instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,654.6884112650010,None,space,1.92738091499632,654.6884112650010,None,654.6884112650010,None,654.6884112650010,None,656.6551788599970,None,656.6551788599970,None,They secure the deal with a handshake.,2 hours,"[2, 1]",658.4887636299970,None,658.4887636299970,None,658.4887636299970,None,658.4887636299970,None,658.4887636299970,None,658.4887636299970,None,658.4887636299970,None,,662.7882859390010,None,662.7882859390010,None,662.7882859390010,None,662.7882859390010,None,662.7882859390010,None,662.7882859390010,None,662.7882859390010,None,Jeff's gate,667.921947650997,None,667.921947650997,None,667.921947650997,None,667.921947650997,None,667.921947650997,None,667.921947650997,None,667.921947650997,None,,680.604665134997,None,680.604665134997,None,680.604665134997,None,680.604665134997,None,680.604665134997,None,680.604665134997,None,680.604665134997,None,Jeff is a sales associate for a winery and william is a wine buyer for a company,683.1217387259970,None,683.1217387259970,None,683.1217387259970,None,683.1217387259970,None,683.1217387259970,None,683.1217387259970,None,683.1217387259970,None,The initial offer is buying jeff's sampling wines at 50 percent off for 800 dollars,708.4881983279990,None,708.4881983279990,None,708.4881983279990,None,708.4881983279990,None,708.4881983279990,None,708.4881983279990,None,708.4881983279990,None,,736.0045710339980,None,736.0045710339980,None,736.0045710339980,None,736.0045710339980,None,736.0045710339980,None,736.0045710339980,None,736.0045710339980,None,They secure the deal with a handshake.,739.3710147550010,None,739.3710147550010,None,739.3710147550010,None,739.3710147550010,None,739.3710147550010,None,739.3710147550010,None,739.3710147550010,None,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,749.9540008010010,None,space,1.267571163996760,749.9540008010010,None,749.9540008010010,None,749.9540008010010,None,751.2697089529980,None,751.2697089529980,None,Alex pays for the 14 dollar groceries in cash.,23 months,"[1, 2]",756.6205197050000,None,756.6205197050000,None,756.6205197050000,None,756.6205197050000,None,756.6205197050000,None,756.6205197050000,None,756.6205197050000,None,1 white diamond,760.437181948997,None,760.437181948997,None,760.437181948997,None,760.437181948997,None,760.437181948997,None,760.437181948997,None,760.437181948997,None,,770.2536627219960,None,770.2536627219960,None,770.2536627219960,None,770.2536627219960,None,770.2536627219960,None,770.2536627219960,None,770.2536627219960,None,Chloe texts her mom,776.0202936150020,None,776.0202936150020,None,776.0202936150020,None,776.0202936150020,None,776.0202936150020,None,776.0202936150020,None,776.0202936150020,None,Its crowded because people are shopping for thanksgiving,783.986950393999,None,783.986950393999,None,783.986950393999,None,783.986950393999,None,783.986950393999,None,783.986950393999,None,783.986950393999,None,,807.8870086820030,None,807.8870086820030,None,807.8870086820030,None,807.8870086820030,None,807.8870086820030,None,807.8870086820030,None,807.8870086820030,None,,811.6702357199970,None,811.6702357199970,None,811.6702357199970,None,811.6702357199970,None,811.6702357199970,None,811.6702357199970,None,811.6702357199970,None,Alex pays for the 14 dollar groceries in cash.,816.9875399759990,None,816.9875399759990,None,816.9875399759990,None,816.9875399759990,None,816.9875399759990,None,816.9875399759990,None,816.9875399759990,None,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,835.4522881529990,None,space,1.082308358993030,835.4522881529990,None,835.4522881529990,None,835.4522881529990,None,836.5689243149970,None,836.5689243149970,None,,,"[2, 1]",838.570345881999,None,838.570345881999,None,838.570345881999,None,838.570345881999,None,838.570345881999,None,838.570345881999,None,838.570345881999,None,Neon yellow,844.6852232719980,None,844.6852232719980,None,844.6852232719980,None,844.6852232719980,None,844.6852232719980,None,844.6852232719980,None,844.6852232719980,None,Teresa orders a salmon roll and japanese beer. james orders a tuna roll and a vegetable roll,856.5360605399980,None,856.5360605399980,None,856.5360605399980,None,856.5360605399980,None,856.5360605399980,None,856.5360605399980,None,856.5360605399980,None,They both really liked what they ordered.,902.0184468239970,None,902.0184468239970,None,902.0184468239970,None,902.0184468239970,None,902.0184468239970,None,902.0184468239970,None,902.0184468239970,None,,917.3857599280020,None,917.3857599280020,None,917.3857599280020,None,917.3857599280020,None,917.3857599280020,None,917.3857599280020,None,917.3857599280020,None,James asks teresa if her forehead is okay,933.9855139319990,None,933.9855139319990,None,933.9855139319990,None,933.9855139319990,None,933.9855139319990,None,933.9855139319990,None,933.9855139319990,None,The couple will be meeting later that night to go to an egypt concert,949.4185743429990,None,949.4185743429990,None,949.4185743429990,None,949.4185743429990,None,949.4185743429990,None,949.4185743429990,None,949.4185743429990,None,,1018.3499577340000,None,1018.3499577340000,None,1018.3499577340000,None,1018.3499577340000,None,1018.3499577340000,None,1018.3499577340000,None,1018.3499577340000,None,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,1021.3830259070000,None,space,1.222340095002440,1021.3830259070000,None,1021.3830259070000,None,1021.3830259070000,None,1022.6501610060000,None,1022.6501610060000,None,The next assessment is friday over mummification.,,"[1, 2]",1025.0681361270000,None,1025.0681361270000,None,1025.0681361270000,None,1025.0681361270000,None,1025.0681361270000,None,1025.0681361270000,None,1025.0681361270000,None,Leon asks ariana on a note if she is from la because she looks familiar,1033.3505967070000,None,1033.3505967070000,None,1033.3505967070000,None,1033.3505967070000,None,1033.3505967070000,None,1033.3505967070000,None,1033.3505967070000,None,They will be going on a walk in the evening.,1058.9335417610000,None,1058.9335417610000,None,1058.9335417610000,None,1058.9335417610000,None,1058.9335417610000,None,1058.9335417610000,None,1058.9335417610000,None,It is almost noon,1080.200332140000,None,1080.200332140000,None,1080.200332140000,None,1080.200332140000,None,1080.200332140000,None,1080.200332140000,None,1080.200332140000,None,Rows of desks and the desks are foldable and theres a chalk board at the front. the lecture hall is also in the basement,1093.983094080000,None,1093.983094080000,None,1093.983094080000,None,1093.983094080000,None,1093.983094080000,None,1093.983094080000,None,1093.983094080000,None,History of egypt and mummification,1129.7833605320000,None,1129.7833605320000,None,1129.7833605320000,None,1129.7833605320000,None,1129.7833605320000,None,1129.7833605320000,None,1129.7833605320000,None,"Mummification happens before, during and after death. it takes several trained professionals 70 days to do.",1161.431972599000,None,1161.431972599000,None,1161.431972599000,None,1161.431972599000,None,1161.431972599000,None,1161.431972599000,None,1161.431972599000,None,The next assessment is friday over mummification.,1199.232432649000,None,1199.232432649000,None,1199.232432649000,None,1199.232432649000,None,1199.232432649000,None,1199.232432649000,None,1199.232432649000,None,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,1223.8466474720000,None,space,1.4738126520023800,1223.8466474720000,None,1223.8466474720000,None,1223.8466474720000,None,1225.3644283060000,None,1225.3644283060000,None,Popping a bottle of champange,,"[2, 1]",1228.4817455260000,None,1228.4817455260000,None,1228.4817455260000,None,1228.4817455260000,None,1228.4817455260000,None,1228.4817455260000,None,1228.4817455260000,None,"Crackers, ketchup and sparkling water",1235.5151702020000,None,1235.5151702020000,None,1235.5151702020000,None,1235.5151702020000,None,1235.5151702020000,None,1235.5151702020000,None,1235.5151702020000,None,One lane,1262.7806649860000,None,1262.7806649860000,None,1262.7806649860000,None,1262.7806649860000,None,1262.7806649860000,None,1262.7806649860000,None,1262.7806649860000,None,Ms. morrison pays for 21 dolllars of groceries with a check,1268.7979696680000,None,1268.7979696680000,None,1268.7979696680000,None,1268.7979696680000,None,1268.7979696680000,None,1268.7979696680000,None,1268.7979696680000,None,,1291.7311258490000,None,1291.7311258490000,None,1291.7311258490000,None,1291.7311258490000,None,1291.7311258490000,None,1291.7311258490000,None,1291.7311258490000,None,1500,1296.3973387800000,None,1296.3973387800000,None,1296.3973387800000,None,1296.3973387800000,None,1296.3973387800000,None,1296.3973387800000,None,1296.3973387800000,None,,1306.9638149730000,None,1306.9638149730000,None,1306.9638149730000,None,1306.9638149730000,None,1306.9638149730000,None,1306.9638149730000,None,1306.9638149730000,None,Popping a bottle of champange,1309.563814938000,None,1309.563814938000,None,1309.563814938000,None,1309.563814938000,None,1309.563814938000,None,1309.563814938000,None,1309.563814938000,None,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821,1,2,0,3,0,42,2022_Jan_18_1136,short_answer,3.2.4,60.153700403194100,
