instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,249.8516932270013,None,space,1.1290565990002506,249.8516932270013,None,249.8516932270013,None,249.8516932270013,None,251.01816092600166,None,251.01816092600166,None,Sister,"Really fancy restaurant with a chandelier, overlooks the pacific ocean","[2, 1]",251.60140154000146,None,251.60140154000146,None,251.60140154000146,None,251.60140154000146,None,251.60140154000146,None,251.60140154000146,None,251.60140154000146,None,"Fancy menus with fancy font, no prices on the menu",272.8672451860002,None,272.8672451860002,None,272.8672451860002,None,272.8672451860002,None,272.8672451860002,None,272.8672451860002,None,272.8672451860002,None,Oysters with caramelized onion,288.9498780030008,None,288.9498780030008,None,288.9498780030008,None,288.9498780030008,None,288.9498780030008,None,288.9498780030008,None,288.9498780030008,None,"They love the food, alvira said the oysters taste like the ocean",297.78421989600065,None,297.78421989600065,None,297.78421989600065,None,297.78421989600065,None,297.78421989600065,None,297.78421989600065,None,297.78421989600065,None,,313.36644364099993,None,313.36644364099993,None,313.36644364099993,None,313.36644364099993,None,313.36644364099993,None,313.36644364099993,None,313.36644364099993,None,"3, yellow",317.39991514900066,None,317.39991514900066,None,317.39991514900066,None,317.39991514900066,None,317.39991514900066,None,317.39991514900066,None,317.39991514900066,None,,322.6832838620012,None,322.6832838620012,None,322.6832838620012,None,322.6832838620012,None,322.6832838620012,None,322.6832838620012,None,322.6832838620012,None,Sister,329.18424076000156,None,329.18424076000156,None,329.18424076000156,None,329.18424076000156,None,329.18424076000156,None,329.18424076000156,None,329.18424076000156,None,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,334.3163817960012,None,space,1.2086210809993645,334.3163817960012,None,334.3163817960012,None,334.3163817960012,None,335.56693071300106,None,335.56693071300106,None,,,"[2, 1]",337.0668253800013,None,337.0668253800013,None,337.0668253800013,None,337.0668253800013,None,337.0668253800013,None,337.0668253800013,None,337.0668253800013,None,,340.80028306200074,None,340.80028306200074,None,340.80028306200074,None,340.80028306200074,None,340.80028306200074,None,340.80028306200074,None,340.80028306200074,None,"5, 2",346.7169300760015,None,346.7169300760015,None,346.7169300760015,None,346.7169300760015,None,346.7169300760015,None,346.7169300760015,None,346.7169300760015,None,,352.6499496730012,None,352.6499496730012,None,352.6499496730012,None,352.6499496730012,None,352.6499496730012,None,352.6499496730012,None,352.6499496730012,None,,361.0994362370002,None,361.0994362370002,None,361.0994362370002,None,361.0994362370002,None,361.0994362370002,None,361.0994362370002,None,361.0994362370002,None,,362.58330955600104,None,362.58330955600104,None,362.58330955600104,None,362.58330955600104,None,362.58330955600104,None,362.58330955600104,None,362.58330955600104,None,,364.54990246000125,None,364.54990246000125,None,364.54990246000125,None,364.54990246000125,None,364.54990246000125,None,364.54990246000125,None,364.54990246000125,None,,367.7665336270002,None,367.7665336270002,None,367.7665336270002,None,367.7665336270002,None,367.7665336270002,None,367.7665336270002,None,367.7665336270002,None,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,369.949933545,None,space,1.1309264470000926,369.949933545,None,369.949933545,None,369.949933545,None,371.1165400959999,None,371.1165400959999,None,Around 4 i think because carina has a bbq at 4 30,,"[2, 1]",372.04968750100124,None,372.04968750100124,None,372.04968750100124,None,372.04968750100124,None,372.04968750100124,None,372.04968750100124,None,372.04968750100124,None,Chicken,376.565884136,None,376.565884136,None,376.565884136,None,376.565884136,None,376.565884136,None,376.565884136,None,376.565884136,None,"5, 2",380.7830469210003,None,380.7830469210003,None,380.7830469210003,None,380.7830469210003,None,380.7830469210003,None,380.7830469210003,None,380.7830469210003,None,"52 dollars, simon paid for both their groceries by card i think",385.4831751970014,None,385.4831751970014,None,385.4831751970014,None,385.4831751970014,None,385.4831751970014,None,385.4831751970014,None,385.4831751970014,None,,406.38357871800144,None,406.38357871800144,None,406.38357871800144,None,406.38357871800144,None,406.38357871800144,None,406.38357871800144,None,406.38357871800144,None,Something about the meat,419.23313491299996,None,419.23313491299996,None,419.23313491299996,None,419.23313491299996,None,419.23313491299996,None,419.23313491299996,None,419.23313491299996,None,,436.3823828600016,None,436.3823828600016,None,436.3823828600016,None,436.3823828600016,None,436.3823828600016,None,436.3823828600016,None,436.3823828600016,None,Around 4 i think because carina has a bbq at 4 30,443.73270295400107,None,443.73270295400107,None,443.73270295400107,None,443.73270295400107,None,443.73270295400107,None,443.73270295400107,None,443.73270295400107,None,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,472.0148377180012,None,space,0.8991994709995197,472.0148377180012,None,472.0148377180012,None,472.0148377180012,None,472.94833113999994,None,472.94833113999994,None,Buisness class,Sales manager- william,"[1, 2]",474.18147216500074,None,474.18147216500074,None,474.18147216500074,None,474.18147216500074,None,474.18147216500074,None,474.18147216500074,None,474.18147216500074,None,800k,491.99850970199986,None,491.99850970199986,None,491.99850970199986,None,491.99850970199986,None,491.99850970199986,None,491.99850970199986,None,491.99850970199986,None,,498.39874586299993,None,498.39874586299993,None,498.39874586299993,None,498.39874586299993,None,498.39874586299993,None,498.39874586299993,None,498.39874586299993,None,Handshake,503.91517042600026,None,503.91517042600026,None,503.91517042600026,None,503.91517042600026,None,503.91517042600026,None,503.91517042600026,None,503.91517042600026,None,Backslash,509.9810072070013,None,509.9810072070013,None,509.9810072070013,None,509.9810072070013,None,509.9810072070013,None,509.9810072070013,None,509.9810072070013,None,,513.314369062,None,513.314369062,None,513.314369062,None,513.314369062,None,513.314369062,None,513.314369062,None,513.314369062,None,,520.9977082640016,None,520.9977082640016,None,520.9977082640016,None,520.9977082640016,None,520.9977082640016,None,520.9977082640016,None,520.9977082640016,None,Buisness class,522.5984181610002,None,522.5984181610002,None,522.5984181610002,None,522.5984181610002,None,522.5984181610002,None,522.5984181610002,None,522.5984181610002,None,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,530.1812963100001,None,space,0.735247459000675,530.1812963100001,None,530.1812963100001,None,530.1812963100001,None,530.964063505,None,530.964063505,None,,,"[1, 2]",531.5654462010007,None,531.5654462010007,None,531.5654462010007,None,531.5654462010007,None,531.5654462010007,None,531.5654462010007,None,531.5654462010007,None,They have different personalities,536.297824618001,None,536.297824618001,None,536.297824618001,None,536.297824618001,None,536.297824618001,None,536.297824618001,None,536.297824618001,None,"Oh wait, the reason thomas wanted to break up was because he wanted to focus on his figuring his career out. sadie was like we can spend less time together or soemthing, she didn't want to break up",547.6149353930014,None,547.6149353930014,None,547.6149353930014,None,547.6149353930014,None,547.6149353930014,None,547.6149353930014,None,547.6149353930014,None,,619.196635491,None,619.196635491,None,619.196635491,None,619.196635491,None,619.196635491,None,619.196635491,None,619.196635491,None,"Old-time diner, black and white tiles, red leather cushioned seats",623.3974576150013,None,623.3974576150013,None,623.3974576150013,None,623.3974576150013,None,623.3974576150013,None,623.3974576150013,None,623.3974576150013,None,Plastic laminated,641.8807876500014,None,641.8807876500014,None,641.8807876500014,None,641.8807876500014,None,641.8807876500014,None,641.8807876500014,None,641.8807876500014,None,Burger ,648.612543229001,None,648.612543229001,None,648.612543229001,None,648.612543229001,None,648.612543229001,None,648.612543229001,None,648.612543229001,None,,654.3804006420014,None,654.3804006420014,None,654.3804006420014,None,654.3804006420014,None,654.3804006420014,None,654.3804006420014,None,654.3804006420014,None,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,657.695640756001,None,space,0.8263218249994679,657.695640756001,None,657.695640756001,None,657.695640756001,None,658.5627572020003,None,658.5627572020003,None,2, ,"[1, 2]",659.6634133440002,None,659.6634133440002,None,659.6634133440002,None,659.6634133440002,None,659.6634133440002,None,659.6634133440002,None,659.6634133440002,None,Whether anna is a gymnast,666.1797764640014,None,666.1797764640014,None,666.1797764640014,None,666.1797764640014,None,666.1797764640014,None,666.1797764640014,None,666.1797764640014,None,,686.5291105619999,None,686.5291105619999,None,686.5291105619999,None,686.5291105619999,None,686.5291105619999,None,686.5291105619999,None,686.5291105619999,None,10,694.2629444700015,None,694.2629444700015,None,694.2629444700015,None,694.2629444700015,None,694.2629444700015,None,694.2629444700015,None,694.2629444700015,None,5 minutes,705.1797472310009,None,705.1797472310009,None,705.1797472310009,None,705.1797472310009,None,705.1797472310009,None,705.1797472310009,None,705.1797472310009,None,,715.4956182760016,None,715.4956182760016,None,715.4956182760016,None,715.4956182760016,None,715.4956182760016,None,715.4956182760016,None,715.4956182760016,None,,717.8289710810004,None,717.8289710810004,None,717.8289710810004,None,717.8289710810004,None,717.8289710810004,None,717.8289710810004,None,717.8289710810004,None,2,720.4625961770016,None,720.4625961770016,None,720.4625961770016,None,720.4625961770016,None,720.4625961770016,None,720.4625961770016,None,720.4625961770016,None,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,12,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,724.4620967690007,None,space,0.8305180990009831,724.4620967690007,None,724.4620967690007,None,724.4620967690007,None,725.3288920310006,None,725.3288920310006,None,The cat, ,"[2, 1]",725.9457022410006,None,725.9457022410006,None,725.9457022410006,None,725.9457022410006,None,725.9457022410006,None,725.9457022410006,None,725.9457022410006,None,"Pasta, olives, vodka sauce",730.1465554320002,None,730.1465554320002,None,730.1465554320002,None,730.1465554320002,None,730.1465554320002,None,730.1465554320002,None,730.1465554320002,None,,742.7790519190003,None,742.7790519190003,None,742.7790519190003,None,742.7790519190003,None,742.7790519190003,None,742.7790519190003,None,742.7790519190003,None,,744.6285380780009,None,744.6285380780009,None,744.6285380780009,None,744.6285380780009,None,744.6285380780009,None,744.6285380780009,None,744.6285380780009,None,,747.9292518689999,None,747.9292518689999,None,747.9292518689999,None,747.9292518689999,None,747.9292518689999,None,747.9292518689999,None,747.9292518689999,None,They have different personalies,755.8456155200001,None,755.8456155200001,None,755.8456155200001,None,755.8456155200001,None,755.8456155200001,None,755.8456155200001,None,755.8456155200001,None,Yah he agrees,788.0284967520001,None,788.0284967520001,None,788.0284967520001,None,788.0284967520001,None,788.0284967520001,None,788.0284967520001,None,788.0284967520001,None,The cat,797.1614408410005,None,797.1614408410005,None,797.1614408410005,None,797.1614408410005,None,797.1614408410005,None,797.1614408410005,None,797.1614408410005,None,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,66,2021_Oct_21_1526,short_answer,3.2.4,59.827883674362226,
