0,parcelated_audio/11/11_24.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.17588981799963,160.795522548,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_25.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.79627772299955,165.5552148050001,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_26.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.55558181800006,170.58191103299941,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_27.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.58217329299987,174.5566582929996,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_28.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.55694926999968,178.00495827099985,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_29.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.005386025,182.1873387579999,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_30.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.18768473899945,186.70679058199948,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_31.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.70761392900022,191.55727801099965,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_32.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.55762968999989,195.61280935499963,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_33.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.61333789499986,198.13602900499973,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_34.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.1363863050001,201.44514415699996,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_35.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.44565445099943,205.80260996699963,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_36.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.80295723200015,214.81219078899994,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_37.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.81253998899956,218.99192714799938,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_38.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.9923819529995,225.14904498800024,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_39.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.14939587800018,230.3357320949999,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_40.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.33625582100012,236.1027553189997,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,parcelated_audio/11/11_41.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.10304602799988,242.26076664299944,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102121,2,3,0,3,0,1,2,0,66,2021_Oct_21_1427,listening_fmri,3.2.4,59.77799123537464,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.2612549810001,248.2485716149995,287.4038272930002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.40412942199964,None,293.40412942199964,None,,,,,,,,,,,,,,,
