instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,538.5275094640001,None,space,2.2467852159998074,538.5275094640001,None,538.5275094640001,None,538.5275094640001,None,540.8115854030002,None,540.8115854030002,None,Maria wants her alpaca sweater which she had left in henry's dorm room,Big lecture hall with tiers of desks,"[2, 1]",542.293641102,None,542.293641102,None,542.293641102,None,542.293641102,None,542.293641102,None,542.293641102,None,542.293641102,None,Philosophy; aristotle's categories of being,582.060948888,None,582.060948888,None,582.060948888,None,582.060948888,None,582.060948888,None,582.060948888,None,582.060948888,None,That aristotle established categories of being,616.6937789240001,None,616.6937789240001,None,616.6937789240001,None,616.6937789240001,None,616.6937789240001,None,616.6937789240001,None,616.6937789240001,None,The final is next week,696.193429076,None,696.193429076,None,696.193429076,None,696.193429076,None,696.193429076,None,696.193429076,None,696.193429076,None,A few weeks,712.393043819,None,712.393043819,None,712.393043819,None,712.393043819,None,712.393043819,None,712.393043819,None,712.393043819,None,She's leaving the country,725.6764390919998,None,725.6764390919998,None,725.6764390919998,None,725.6764390919998,None,725.6764390919998,None,725.6764390919998,None,725.6764390919998,None,"No, he doesn't want to break up because he loves her",738.1928217839995,None,738.1928217839995,None,738.1928217839995,None,738.1928217839995,None,738.1928217839995,None,738.1928217839995,None,738.1928217839995,None,Maria wants her alpaca sweater which she had left in henry's dorm room,761.7590861379995,None,761.7590861379995,None,761.7590861379995,None,761.7590861379995,None,761.7590861379995,None,761.7590861379995,None,761.7590861379995,None,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,780.9245524810003,None,space,1.975781920999907,780.9245524810003,None,780.9245524810003,None,780.9245524810003,None,782.9412622950003,None,782.9412622950003,None,Handshake,2 hours,"[2, 1]",784.1917747709995,None,784.1917747709995,None,784.1917747709995,None,784.1917747709995,None,784.1917747709995,None,784.1917747709995,None,784.1917747709995,None,The bins had to be replaced,794.3579563780004,None,794.3579563780004,None,794.3579563780004,None,794.3579563780004,None,794.3579563780004,None,794.3579563780004,None,794.3579563780004,None,J37,847.4237980469998,None,847.4237980469998,None,847.4237980469998,None,847.4237980469998,None,847.4237980469998,None,847.4237980469998,None,847.4237980469998,None,Both business class,871.1235325159996,None,871.1235325159996,None,871.1235325159996,None,871.1235325159996,None,871.1235325159996,None,871.1235325159996,None,871.1235325159996,None,"Jeff works in wine sales, william works corporate events/catering",900.6731639789996,None,900.6731639789996,None,900.6731639789996,None,900.6731639789996,None,900.6731639789996,None,900.6731639789996,None,900.6731639789996,None,$800,968.7565102239996,None,968.7565102239996,None,968.7565102239996,None,968.7565102239996,None,968.7565102239996,None,968.7565102239996,None,968.7565102239996,None, ,977.7388155469998,None,977.7388155469998,None,977.7388155469998,None,977.7388155469998,None,977.7388155469998,None,977.7388155469998,None,977.7388155469998,None,Handshake,985.9385042089998,None,985.9385042089998,None,985.9385042089998,None,985.9385042089998,None,985.9385042089998,None,985.9385042089998,None,985.9385042089998,None,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,993.7392283379995,None,space,1.2301865139997972,993.7392283379995,None,993.7392283379995,None,993.7392283379995,None,995.0056904450003,None,995.0056904450003,None,"Calvin in 36f, jessie in 33a",6 weeks,"[1, 2]",996.3228694990003,None,996.3228694990003,None,996.3228694990003,None,996.3228694990003,None,996.3228694990003,None,996.3228694990003,None,996.3228694990003,None,Their personalities are incompatible ,1005.1560351070002,None,1005.1560351070002,None,1005.1560351070002,None,1005.1560351070002,None,1005.1560351070002,None,1005.1560351070002,None,1005.1560351070002,None,Unclear; he seems to be okay but has a problem with how she's going about it,1025.6391576340002,None,1025.6391576340002,None,1025.6391576340002,None,1025.6391576340002,None,1025.6391576340002,None,1025.6391576340002,None,1025.6391576340002,None,"Jessie wants her philosophy books back, which she lent to calvin",1076.9547534080002,None,1076.9547534080002,None,1076.9547534080002,None,1076.9547534080002,None,1076.9547534080002,None,1076.9547534080002,None,1076.9547534080002,None,,1093.704417207,None,1093.704417207,None,1093.704417207,None,1093.704417207,None,1093.704417207,None,1093.704417207,None,1093.704417207,None,Bins needed to be replaced,1098.3715222789997,None,1098.3715222789997,None,1098.3715222789997,None,1098.3715222789997,None,1098.3715222789997,None,1098.3715222789997,None,1098.3715222789997,None,J37,1134.0044419630003,None,1134.0044419630003,None,1134.0044419630003,None,1134.0044419630003,None,1134.0044419630003,None,1134.0044419630003,None,1134.0044419630003,None,"Calvin in 36f, jessie in 33a",1158.6373960259998,None,1158.6373960259998,None,1158.6373960259998,None,1158.6373960259998,None,1158.6373960259998,None,1158.6373960259998,None,1158.6373960259998,None,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,1176.2862762940003,None,space,1.1634091079995414,1176.2862762940003,None,1176.2862762940003,None,1176.2862762940003,None,1177.486939341,None,1177.486939341,None,"$14, cash",,"[1, 2]",1178.9201287160004,None,1178.9201287160004,None,1178.9201287160004,None,1178.9201287160004,None,1178.9201287160004,None,1178.9201287160004,None,1178.9201287160004,None,One clear diamond,1204.4529034959996,None,1204.4529034959996,None,1204.4529034959996,None,1204.4529034959996,None,1204.4529034959996,None,1204.4529034959996,None,1204.4529034959996,None,In the crease of alex's wallet,1222.2194641999995,None,1222.2194641999995,None,1222.2194641999995,None,1222.2194641999995,None,1222.2194641999995,None,1222.2194641999995,None,1222.2194641999995,None,Her sister,1243.019571066,None,1243.019571066,None,1243.019571066,None,1243.019571066,None,1243.019571066,None,1243.019571066,None,1243.019571066,None,"Quite nice- front wall is glass, so sunlight is pouring in. also busy with shoppers",1251.8352825049997,None,1251.8352825049997,None,1251.8352825049997,None,1251.8352825049997,None,1251.8352825049997,None,1251.8352825049997,None,1251.8352825049997,None,"Chloe gets a can of pumpkin puree, a bottle of vinegar, and some cranberry sauce",1297.4357507610002,None,1297.4357507610002,None,1297.4357507610002,None,1297.4357507610002,None,1297.4357507610002,None,1297.4357507610002,None,1297.4357507610002,None,6; lane 3. or 3; lane 6,1326.7852054599998,None,1326.7852054599998,None,1326.7852054599998,None,1326.7852054599998,None,1326.7852054599998,None,1326.7852054599998,None,1326.7852054599998,None,"$14, cash",1357.2346019249999,None,1357.2346019249999,None,1357.2346019249999,None,1357.2346019249999,None,1357.2346019249999,None,1357.2346019249999,None,1357.2346019249999,None,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,1363.4171895640002,None,space,1.181269951000104,1363.4171895640002,None,1363.4171895640002,None,1363.4171895640002,None,1364.6342621209997,None,1364.6342621209997,None,,,"[2, 1]",1365.8849924409997,None,1365.8849924409997,None,1365.8849924409997,None,1365.8849924409997,None,1365.8849924409997,None,1365.8849924409997,None,1365.8849924409997,None,Isabel's laptop is buried at the bottom of her duffel,1369.9511146610002,None,1369.9511146610002,None,1369.9511146610002,None,1369.9511146610002,None,1369.9511146610002,None,1369.9511146610002,None,1369.9511146610002,None,J37,1397.650450878,None,1397.650450878,None,1397.650450878,None,1397.650450878,None,1397.650450878,None,1397.650450878,None,1397.650450878,None,"1st class, next to each other. maybe 7a and 7b",1405.701099113,None,1405.701099113,None,1405.701099113,None,1405.701099113,None,1405.701099113,None,1405.701099113,None,1405.701099113,None,11 mos,1459.99886263,None,1459.99886263,None,1459.99886263,None,1459.99886263,None,1459.99886263,None,1459.99886263,None,1459.99886263,None,2 pink diamonds,1463.2990269599995,None,1463.2990269599995,None,1463.2990269599995,None,1463.2990269599995,None,1463.2990269599995,None,1463.2990269599995,None,1463.2990269599995,None,In a velvet box,1476.3836797100003,None,1476.3836797100003,None,1476.3836797100003,None,1476.3836797100003,None,1476.3836797100003,None,1476.3836797100003,None,1476.3836797100003,None,,1485.9159143609995,None,1485.9159143609995,None,1485.9159143609995,None,1485.9159143609995,None,1485.9159143609995,None,1485.9159143609995,None,1485.9159143609995,None,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,1500.982743906,None,space,1.0653469369999584,1500.982743906,None,1500.982743906,None,1500.982743906,None,1502.0821075909998,None,1502.0821075909998,None,,"Fanciest on campus. wood floors, chandelier, projector screen where chalkboards once were","[2, 1]",1503.366121903,None,1503.366121903,None,1503.366121903,None,1503.366121903,None,1503.366121903,None,1503.366121903,None,1503.366121903,None,Intro to chemistry; ions,1557.4991601499996,None,1557.4991601499996,None,1557.4991601499996,None,1557.4991601499996,None,1557.4991601499996,None,1557.4991601499996,None,1557.4991601499996,None,Elements are defined by number of protons,1572.5652684879997,None,1572.5652684879997,None,1572.5652684879997,None,1572.5652684879997,None,1572.5652684879997,None,1572.5652684879997,None,1572.5652684879997,None,Midterm next week on the material from the first four weeks of class,1591.2477229449996,None,1591.2477229449996,None,1591.2477229449996,None,1591.2477229449996,None,1591.2477229449996,None,1591.2477229449996,None,1591.2477229449996,None,Since freshman year,1634.1646170699996,None,1634.1646170699996,None,1634.1646170699996,None,1634.1646170699996,None,1634.1646170699996,None,1634.1646170699996,None,1634.1646170699996,None,5 red diamonds,1641.3472964399998,None,1641.3472964399998,None,1641.3472964399998,None,1641.3472964399998,None,1641.3472964399998,None,1641.3472964399998,None,1641.3472964399998,None,A box,1649.3975523150002,None,1649.3975523150002,None,1649.3975523150002,None,1649.3975523150002,None,1649.3975523150002,None,1649.3975523150002,None,1649.3975523150002,None,,1679.546844601,None,1679.546844601,None,1679.546844601,None,1679.546844601,None,1679.546844601,None,1679.546844601,None,1679.546844601,None,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
,11,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,1682.8132330540002,None,space,1.0125537399999303,1682.8132330540002,None,1682.8132330540002,None,1682.8132330540002,None,1683.8633961349997,None,1683.8633961349997,None,,"Anna has like 35  minutes, david has longer","[2, 1]",1684.6310864799998,None,1684.6310864799998,None,1684.6310864799998,None,1684.6310864799998,None,1684.6310864799998,None,1684.6310864799998,None,1684.6310864799998,None,,1702.5803349999996,None,1702.5803349999996,None,1702.5803349999996,None,1702.5803349999996,None,1702.5803349999996,None,1702.5803349999996,None,1702.5803349999996,None,J37,1722.096425533,None,1722.096425533,None,1722.096425533,None,1722.096425533,None,1722.096425533,None,1722.096425533,None,1722.096425533,None,,1726.49672869,None,1726.49672869,None,1726.49672869,None,1726.49672869,None,1726.49672869,None,1726.49672869,None,1726.49672869,None,Coffee,1759.6971826990002,None,1759.6971826990002,None,1759.6971826990002,None,1759.6971826990002,None,1759.6971826990002,None,1759.6971826990002,None,1759.6971826990002,None,Were you ever a gymnast,1784.5470095909996,None,1784.5470095909996,None,1784.5470095909996,None,1784.5470095909996,None,1784.5470095909996,None,1784.5470095909996,None,1784.5470095909996,None,Tuesday for dinner,1801.8134399589999,None,1801.8134399589999,None,1801.8134399589999,None,1801.8134399589999,None,1801.8134399589999,None,1801.8134399589999,None,1801.8134399589999,None,,1807.7957756819997,None,1807.7957756819997,None,1807.7957756819997,None,1807.7957756819997,None,1807.7957756819997,None,1807.7957756819997,None,1807.7957756819997,None,,,100621,0,3,0,2,0,14,2021_Oct_06_1608,short_answer,3.2.4,60.18363459284167,
