0,parcelated_audio/41/41_8.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.50435141100024,99.73851699500028,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_9.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73937952400047,109.3891342070001,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_10.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.38949221400071,115.90119518900065,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_11.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.90155314700041,119.66612648400042,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_12.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.66656069800047,129.40916705400014,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_13.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.4102813340005,135.22511122800006,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_14.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2254704269999,142.45415532800052,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_15.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.45454661500025,145.87011185000028,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_16.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.87044481300018,150.73808625200036,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_17.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.73842714200055,154.91172695800014,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_18.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.91201930900024,157.54793750499994,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_19.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.54821952200018,164.4378286380006,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_20.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.43820140700063,169.36475535200043,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_21.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.36515070299993,177.17563689800045,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_22.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.17592530000002,192.9709502960004,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_23.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.97122959800072,198.95950399200046,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_24.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.9598670430005,205.60246077800002,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_25.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.60273820200018,208.95904064300066,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_26.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.95936331400026,214.47073904700028,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_27.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.47143001899985,218.3318643550001,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_28.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.33221156900072,226.6777296780001,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_29.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.6782966260007,233.29879268700006,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_30.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.2992898450002,242.01567634999992,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_31.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0160403990003,252.7508426130007,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_32.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.75131949800016,261.0932016300003,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_33.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0935578050003,265.16478704400015,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_34.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.16514597700007,270.68258005999996,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_35.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.6828758070005,276.24818982800025,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_36.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.2485625590007,283.26696984200044,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,parcelated_audio/41/41_37.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.267385829,288.76606351100054,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.76648747299987,294.7661188230004,328.0534906440007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0535285190998,None,334.0535285190998,None,,,,,,,,,,,,,,,
﻿count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,[41 43 23 14 34 21 12 32],[1 3 2 1 4 4 3 2],13.253152611000587,None,equal,26.014571138000065,13.253152611000587,None,26.04074764500001,13.253152611000587,None,13.253152611000587,None,0.000310223000269616,5.998569262000274,39.28615104400069,None,45.290264365999974,None,45.290264365999974,None,1,1.0545403839996652,45.290264365999974,None,45.290264365999974,None,46.37010725500022,None,2,1.1146568980002485,46.37010725500022,None,46.37010725500022,None,47.519449086999884,None,47.519449086999884,None,47.519449086999884,None,2,0.6443642479998744,47.519449086999884,None,48.18639318800069,None,2,0.9553031799996461,48.18639318800069,None,48.18639318800069,None,49.253232269000364,None,49.253232269000364,None,49.253232269000364,None,49.253232269000364,None,49.253232269000364,None,49.253232269000364,None,49.253232269000364,None,None,49.253232269000364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,073021,0,3,1,2,1,1,2,0,32,2021_Jul_30_1237,listening_fmri,3.2.4,60.2070872135788,
