instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
"In the final part of the experiment, please answer 8 questions about each story.",,0,0,0,0,,,,,,,,,,,,,[41 32 43 23 34 14 12 21],[3 3 1 4 1 4 2 2],[42 33 13 11 22 24 44 31],[3 1 4 2 2 4 1 3],space,4.849651536000238,11.488420577999932,None,11.488420577999932,None,11.488420577999932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
"We did not tell you to think of all or some of these questions during the story, but please do your best to answer them.",,0,1,1,1,,,,,,,,,,,,,,,,,space,4.616136085999642,16.371059332000186,None,16.371059332000186,None,16.371059332000186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
"Answer as much as you remember, and be specific and concrete in your answers. It is best to try to be as faithful as possible to what the story actually said.
",,0,2,2,2,,,,,,,,,,,,,,,,,space,7.818120935000479,21.022543904000486,None,21.022543904000486,None,21.022543904000486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,0,3,3,3,,,,,,,,,,,,,,,,,space,5.423117070000444,28.88917428700006,None,28.88917428700006,None,28.88917428700006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,2,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,34.35590213600062,None,space,14.93183900800068,34.35590213600062,None,34.35590213600062,None,34.35590213600062,None,49.390300489000765,None,49.390300489000765,None,55$ and credit card,Meat   ,"[1, 2]",53.606440516000475,None,53.606440516000475,None,53.606440516000475,None,53.606440516000475,None,53.606440516000475,None,53.606440516000475,None,53.606440516000475,None,This meat looks so cute,93.20571708900025,None,93.20571708900025,None,93.20571708900025,None,93.20571708900025,None,93.20571708900025,None,93.20571708900025,None,93.20571708900025,None,The couple will meet for a dinner and it will be a date ,127.95486895600061,None,127.95486895600061,None,127.95486895600061,None,127.95486895600061,None,127.95486895600061,None,127.95486895600061,None,127.95486895600061,None,4.30,192.82072498400066,None,192.82072498400066,None,192.82072498400066,None,192.82072498400066,None,192.82072498400066,None,192.82072498400066,None,192.82072498400066,None,N/a,206.7042998500001,None,206.7042998500001,None,206.7042998500001,None,206.7042998500001,None,206.7042998500001,None,206.7042998500001,None,206.7042998500001,None,"Things for their barbecue party - meat,etc.",237.46988597100062,None,237.46988597100062,None,237.46988597100062,None,237.46988597100062,None,237.46988597100062,None,237.46988597100062,None,237.46988597100062,None,"10, 8",273.3699773540002,None,273.3699773540002,None,273.3699773540002,None,273.3699773540002,None,273.3699773540002,None,273.3699773540002,None,273.3699773540002,None,55$ and credit card,319.08643097000004,None,319.08643097000004,None,319.08643097000004,None,319.08643097000004,None,319.08643097000004,None,319.08643097000004,None,319.08643097000004,None,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,3,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,340.36915326600047,None,space,2.84188280699982,340.36915326600047,None,340.36915326600047,None,340.36915326600047,None,343.25234962600007,None,343.25234962600007,None,Her mother,It is a small grocery store with some decorated lights,"[2, 1]",344.3516039490005,None,344.3516039490005,None,344.3516039490005,None,344.3516039490005,None,344.3516039490005,None,344.3516039490005,None,344.3516039490005,None,Small grocery stuff,384.81815327999993,None,384.81815327999993,None,384.81815327999993,None,384.81815327999993,None,384.81815327999993,None,384.81815327999993,None,384.81815327999993,None,"5, 3",405.7185048700003,None,405.7185048700003,None,405.7185048700003,None,405.7185048700003,None,405.7185048700003,None,405.7185048700003,None,405.7185048700003,None,$14  and payment is done by cash,417.6173529150001,None,417.6173529150001,None,417.6173529150001,None,417.6173529150001,None,417.6173529150001,None,417.6173529150001,None,417.6173529150001,None,2 years,445.05137688800005,None,445.05137688800005,None,445.05137688800005,None,445.05137688800005,None,445.05137688800005,None,445.05137688800005,None,445.05137688800005,None,2 grey,452.434800256,None,452.434800256,None,452.434800256,None,452.434800256,None,452.434800256,None,452.434800256,None,452.434800256,None,,463.0342997880007,None,463.0342997880007,None,463.0342997880007,None,463.0342997880007,None,463.0342997880007,None,463.0342997880007,None,463.0342997880007,None,Her mother,463.2340352760002,None,463.2340352760002,None,463.2340352760002,None,463.2340352760002,None,463.2340352760002,None,463.2340352760002,None,463.2340352760002,None,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,481.29985576800027,None,space,1.7971749709995493,481.29985576800027,None,481.29985576800027,None,481.29985576800027,None,483.1339751430005,None,483.1339751430005,None,They shake hands,It is a huge lecture hall,"[2, 1]",484.66756242300016,None,484.66756242300016,None,484.66756242300016,None,484.66756242300016,None,484.66756242300016,None,484.66756242300016,None,484.66756242300016,None,About history ,504.8843353020002,None,504.8843353020002,None,504.8843353020002,None,504.8843353020002,None,504.8843353020002,None,504.8843353020002,None,504.8843353020002,None,,527.4997420650006,None,527.4997420650006,None,527.4997420650006,None,527.4997420650006,None,527.4997420650006,None,527.4997420650006,None,527.4997420650006,None,Midterm due next week,533.6164511390007,None,533.6164511390007,None,533.6164511390007,None,533.6164511390007,None,533.6164511390007,None,533.6164511390007,None,533.6164511390007,None,Alma is a web developer and charlie is a hedge fund manager,554.316827486,None,554.316827486,None,554.316827486,None,554.316827486,None,554.316827486,None,554.316827486,None,554.316827486,None,28000,573.9327699300002,None,573.9327699300002,None,573.9327699300002,None,573.9327699300002,None,573.9327699300002,None,573.9327699300002,None,573.9327699300002,None,,581.4984770270003,None,581.4984770270003,None,581.4984770270003,None,581.4984770270003,None,581.4984770270003,None,581.4984770270003,None,581.4984770270003,None,They shake hands,588.9663052060005,None,588.9663052060005,None,588.9663052060005,None,588.9663052060005,None,588.9663052060005,None,588.9663052060005,None,588.9663052060005,None,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,599.24915607,None,space,1.1996106730002793,599.24915607,None,599.24915607,None,599.24915607,None,600.4987633850005,None,600.4987633850005,None,Maria has forgotten her bag,It is a big lecture hall,"[2, 1]",601.5653318270006,None,601.5653318270006,None,601.5653318270006,None,601.5653318270006,None,601.5653318270006,None,601.5653318270006,None,601.5653318270006,None,,619.1150580310004,None,619.1150580310004,None,619.1150580310004,None,619.1150580310004,None,619.1150580310004,None,619.1150580310004,None,619.1150580310004,None,,626.4485485570003,None,626.4485485570003,None,626.4485485570003,None,626.4485485570003,None,626.4485485570003,None,626.4485485570003,None,626.4485485570003,None,Assignment due next monday,628.4649158430002,None,628.4649158430002,None,628.4649158430002,None,628.4649158430002,None,628.4649158430002,None,628.4649158430002,None,628.4649158430002,None,1 week,638.8819839380003,None,638.8819839380003,None,638.8819839380003,None,638.8819839380003,None,638.8819839380003,None,638.8819839380003,None,638.8819839380003,None,She is travelling outside,650.765799195,None,650.765799195,None,650.765799195,None,650.765799195,None,650.765799195,None,650.765799195,None,650.765799195,None,No. he feels that they can work things out and maria doesn't need to travel outside,666.165244105,None,666.165244105,None,666.165244105,None,666.165244105,None,666.165244105,None,666.165244105,None,666.165244105,None,Maria has forgotten her bag,722.4480585420006,None,722.4480585420006,None,722.4480585420006,None,722.4480585420006,None,722.4480585420006,None,722.4480585420006,None,722.4480585420006,None,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,739.3469424560008,None,space,1.2960428810001758,739.3469424560008,None,739.3469424560008,None,739.3469424560008,None,740.6808676820001,None,740.6808676820001,None,Jessie wants her philosophy books back,2 hours,"[2, 1]",741.530852938,None,741.530852938,None,741.530852938,None,741.530852938,None,741.530852938,None,741.530852938,None,741.530852938,None,,751.6810400990007,None,751.6810400990007,None,751.6810400990007,None,751.6810400990007,None,751.6810400990007,None,751.6810400990007,None,751.6810400990007,None,,758.6804138770003,None,758.6804138770003,None,758.6804138770003,None,758.6804138770003,None,758.6804138770003,None,758.6804138770003,None,758.6804138770003,None,33a and 31c,764.5304209440001,None,764.5304209440001,None,764.5304209440001,None,764.5304209440001,None,764.5304209440001,None,764.5304209440001,None,764.5304209440001,None,About 6 weeks,774.2138387760006,None,774.2138387760006,None,774.2138387760006,None,774.2138387760006,None,774.2138387760006,None,774.2138387760006,None,774.2138387760006,None,They seem to argue about each and every thing,780.9798992149999,None,780.9798992149999,None,780.9798992149999,None,780.9798992149999,None,780.9798992149999,None,780.9798992149999,None,780.9798992149999,None,Yes - he feels that he has also tried his best to make the relationship work,795.4963728950006,None,795.4963728950006,None,795.4963728950006,None,795.4963728950006,None,795.4963728950006,None,795.4963728950006,None,795.4963728950006,None,Jessie wants her philosophy books back,825.6628721290008,None,825.6628721290008,None,825.6628721290008,None,825.6628721290008,None,825.6628721290008,None,825.6628721290008,None,825.6628721290008,None,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,846.0130573220003,None,space,0.9539077470008124,846.0130573220003,None,846.0130573220003,None,846.0130573220003,None,847.0122642400001,None,847.0122642400001,None,Her father,It is well lit and decorated with lights,"[2, 1]",848.0300284570003,None,848.0300284570003,None,848.0300284570003,None,848.0300284570003,None,848.0300284570003,None,848.0300284570003,None,848.0300284570003,None,,867.2962691080002,None,867.2962691080002,None,867.2962691080002,None,867.2962691080002,None,867.2962691080002,None,867.2962691080002,None,867.2962691080002,None,Senna order ravioli,875.5462294340005,None,875.5462294340005,None,875.5462294340005,None,875.5462294340005,None,875.5462294340005,None,875.5462294340005,None,875.5462294340005,None,They like it very much,885.1131754080006,None,885.1131754080006,None,885.1131754080006,None,885.1131754080006,None,885.1131754080006,None,885.1131754080006,None,885.1131754080006,None,5 years,893.0292928860008,None,893.0292928860008,None,893.0292928860008,None,893.0292928860008,None,893.0292928860008,None,893.0292928860008,None,893.0292928860008,None,5 pink,907.6291122310004,None,907.6291122310004,None,907.6291122310004,None,907.6291122310004,None,907.6291122310004,None,907.6291122310004,None,907.6291122310004,None,,913.578638215,None,913.578638215,None,913.578638215,None,913.578638215,None,913.578638215,None,913.578638215,None,913.578638215,None,Her father,919.495101605,None,919.495101605,None,919.495101605,None,919.495101605,None,919.495101605,None,919.495101605,None,919.495101605,None,,,031722,2,3,0,1,0,62,2022_Mar_17_1418,short_answer,3.2.4,59.85044331832468,
