count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
1,parcelated_audio/32/32_4.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.01173821700013,292.69937069000025,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_5.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6998024679997,304.3837489810003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_6.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.38410133599973,312.86684833900017,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_7.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.86719943200023,316.3457363010002,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_8.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3460799880004,320.8113546710001,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_9.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.8117207690002,329.4914552700002,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_10.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.4917094350003,334.16581232299995,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_11.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.16608825599997,340.24207640999975,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_12.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.2424417100001,349.6831031270003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_13.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.6834686579996,359.28840625199973,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_14.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2886659220003,367.3633344339996,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_15.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.36359622300006,374.2505443600003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_16.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.25085404499987,381.8589656240001,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_17.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.8593468959998,390.16641324600005,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_18.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.16685136399974,394.47542022000016,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_19.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.47577846900003,402.52468374599994,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_20.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5250410560002,413.51002674200026,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_21.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.51048823400015,422.3647450850003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_22.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.36509367799954,436.3998313350003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_23.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.40017975699993,445.4306627240003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_24.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.4309394640004,456.7244087019999,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_25.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.7246993079998,462.79386106400034,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_26.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.7941102329996,476.14719145100025,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_27.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.14815020700007,483.1068753059999,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_28.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.10728027799996,489.79778275900026,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_29.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.8007233879998,492.45911358800004,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_30.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.45946596500016,499.51244567699996,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_31.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.5127638470003,505.84247813799993,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_32.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.8428278190004,515.549790045,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,parcelated_audio/32/32_33.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5502028689998,521.309836167,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.31032228,527.3128502760001,573.2922011250002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.2954162300002,None,579.2954162300002,None,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
1,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.3086372400003,None,580.3086372400003,None,2,1.3975727509996432,580.3086372400003,None,580.3086372400003,None,581.7286336300003,None,2,1.3984558929996638,581.7286336300003,None,581.7286336300003,None,583.1586294610006,None,583.1586294610006,None,583.1586294610006,None,2,2.0445921460004683,583.1586294610006,None,585.2286456259999,None,2,2.4315541349997147,585.2286456259999,None,585.2286456259999,None,587.7424809700005,None,587.7424809700005,None,587.7424809700005,None,587.7424809700005,None,587.7424809700005,None,587.7424809700005,None,587.7424809700005,None,None,587.7424809700005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.1418342200004,None,598.1418342200004,None,598.1418342200004,None,1,1.6683863700000074,598.1418342200004,None,599.8289231640001,None,1,1.143349751999267,599.8289231640001,None,599.8289231640001,None,601.0919874540004,None,601.0919874540004,None,601.0919874540004,None,601.0919874540004,None,601.0919874540004,None,601.0919874540004,None,601.0919874540004,None,None,601.0919874540004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5746728330005,None,620.5746728330005,None,620.5746728330005,None,1,1.4155902889997378,620.5746728330005,None,622.0121157600006,None,1,0.9921539650003979,622.0121157600006,None,622.0121157600006,None,623.1093901479999,None,623.1093901479999,None,623.1093901479999,None,623.1093901479999,None,623.1093901479999,None,623.1093901479999,None,623.1093901479999,None,None,623.1093901479999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.9579598070004,None,1,4.057251381999777,648.9579598070004,None,648.9579598070004,None,653.0584217300002,None,653.0584217300002,None,653.0584217300002,None,1,1.14671393899971,653.0584217300002,None,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_1.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.2416716030002,None,1,2.6194190920004985,654.2416716030002,None,604.903680206,607.9123831899997,607.9315789499997,616.630582967,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_2.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6314476959997,621.1898659959998,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_3.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.1902316100004,625.8394413529995,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_4.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8398003820002,635.4514925359999,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_5.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.4518459760002,645.8745600310003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_6.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.8749246819998,654.584543295,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_7.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.5848937520004,660.5766986839999,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_8.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.5770448000003,668.5455901570003,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
2,parcelated_audio/34/34_9.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.5459664609998,673.3414284090004,,,,,,,100721,1,3,2,3,1,1,2,0,60,2021_Oct_07_1139,listening_fmri,3.2.4,60.24855226936472,
