instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
"In the final part of the experiment, please answer 8 questions about each story.",,0,0,0,0,,,,,,,,,,,,,[31 44 42 11 24 22 13 33],[4 3 1 4 3 1 2 2],[14 32 34 43 12 41 21 23],[2 4 2 3 4 1 1 3],space,4.359600996000154,7.05288310800006,None,7.05288310800006,None,7.05288310800006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
"We did not tell you to think of all or some of these questions during the story, but please do your best to answer them.",,0,1,1,1,,,,,,,,,,,,,,,,,space,5.283287610000116,11.485582115000398,None,11.485582115000398,None,11.485582115000398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
"Answer as much as you remember, and be specific and concrete in your answers. It is best to try to be as faithful as possible to what the story actually said.
",,0,2,2,2,,,,,,,,,,,,,,,,,space,8.514328850999846,16.818870206000156,None,16.818870206000156,None,16.818870206000156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,0,3,3,3,,,,,,,,,,,,,,,,,space,4.407763379000244,25.36954485000024,None,25.36954485000024,None,25.36954485000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,29.819464431000142,None,space,27.809071141000004,29.819464431000142,None,29.819464431000142,None,29.819464431000142,None,57.774273168000036,None,57.774273168000036,None,They both think the steaks are a little over cooked,"Mr. shelton was cfo and mr gordon was ceo of a separate, smaller company","[1, 2]",60.66994389399997,None,60.66994389399997,None,60.66994389399997,None,60.66994389399997,None,60.66994389399997,None,60.66994389399997,None,60.66994389399997,None,600 million dollars,120.135668291,None,120.135668291,None,120.135668291,None,120.135668291,None,120.135668291,None,120.135668291,None,120.135668291,None,Techjet,128.03521576100002,None,128.03521576100002,None,128.03521576100002,None,128.03521576100002,None,128.03521576100002,None,128.03521576100002,None,128.03521576100002,None,,141.26882397500003,None,141.26882397500003,None,141.26882397500003,None,141.26882397500003,None,141.26882397500003,None,141.26882397500003,None,141.26882397500003,None,Very fancy with candelabras on every table,160.60157622600036,None,160.60157622600036,None,160.60157622600036,None,160.60157622600036,None,160.60157622600036,None,160.60157622600036,None,160.60157622600036,None,Covered in black felt,179.20068022800024,None,179.20068022800024,None,179.20068022800024,None,179.20068022800024,None,179.20068022800024,None,179.20068022800024,None,179.20068022800024,None,Mr. gordon gets a medium rare steak,187.10153334100005,None,187.10153334100005,None,187.10153334100005,None,187.10153334100005,None,187.10153334100005,None,187.10153334100005,None,187.10153334100005,None,They both think the steaks are a little over cooked,216.16749094100032,None,216.16749094100032,None,216.16749094100032,None,216.16749094100032,None,216.16749094100032,None,216.16749094100032,None,216.16749094100032,None,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,2,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,237.983876195,None,space,5.368738632000259,237.983876195,None,237.983876195,None,237.983876195,None,243.399994849,None,243.399994849,None,1055,Anna has very little time ,"[2, 1]",245.51734947600016,None,245.51734947600016,None,245.51734947600016,None,245.51734947600016,None,245.51734947600016,None,245.51734947600016,None,245.51734947600016,None,Someone ahead of them has a lot of metal objects ,261.899571467,None,261.899571467,None,261.899571467,None,261.899571467,None,261.899571467,None,261.899571467,None,261.899571467,None,I think it was gate f 16,282.666586628,None,282.666586628,None,282.666586628,None,282.666586628,None,282.666586628,None,282.666586628,None,282.666586628,None,,300.632717942,None,300.632717942,None,300.632717942,None,300.632717942,None,300.632717942,None,300.632717942,None,300.632717942,None,David is holding a laptop,306.5322697800002,None,306.5322697800002,None,306.5322697800002,None,306.5322697800002,None,306.5322697800002,None,306.5322697800002,None,306.5322697800002,None,David asks if she was ever a gymnast,323.366429576,None,323.366429576,None,323.366429576,None,323.366429576,None,323.366429576,None,323.366429576,None,323.366429576,None,They will meet the following tuesday when anna returns from her trip,337.6158827440004,None,337.6158827440004,None,337.6158827440004,None,337.6158827440004,None,337.6158827440004,None,337.6158827440004,None,337.6158827440004,None,1055,357.26607968999997,None,357.26607968999997,None,357.26607968999997,None,357.26607968999997,None,357.26607968999997,None,357.26607968999997,None,357.26607968999997,None,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,3,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,364.8807119530002,None,space,2.320378905000325,364.8807119530002,None,364.8807119530002,None,364.8807119530002,None,367.2488680800002,None,367.2488680800002,None,Thomas thinks the burger tastes fishy,,"[1, 2]",368.9659478870003,None,368.9659478870003,None,368.9659478870003,None,368.9659478870003,None,368.9659478870003,None,368.9659478870003,None,368.9659478870003,None,Thomas is thinking about a new career and needs space to deal with this decision,373.3160331850004,None,373.3160331850004,None,373.3160331850004,None,373.3160331850004,None,373.3160331850004,None,373.3160331850004,None,373.3160331850004,None,"Sadie doesn't want to break up, she thinks that they can work through it together ",395.6157221890003,None,395.6157221890003,None,395.6157221890003,None,395.6157221890003,None,395.6157221890003,None,395.6157221890003,None,395.6157221890003,None,Sadie wanted thomas to return something ,431.864611941,None,431.864611941,None,431.864611941,None,431.864611941,None,431.864611941,None,431.864611941,None,431.864611941,None,I think they said it was a cute restaurant,449.0132452170001,None,449.0132452170001,None,449.0132452170001,None,449.0132452170001,None,449.0132452170001,None,449.0132452170001,None,449.0132452170001,None,The menus have weird/cute names for the food items,467.4480264490003,None,467.4480264490003,None,467.4480264490003,None,467.4480264490003,None,467.4480264490003,None,467.4480264490003,None,467.4480264490003,None,Thomas gets a burger with no tomato and sadie gets a reuben,483.2462127480003,None,483.2462127480003,None,483.2462127480003,None,483.2462127480003,None,483.2462127480003,None,483.2462127480003,None,483.2462127480003,None,Thomas thinks the burger tastes fishy,497.4804602850004,None,497.4804602850004,None,497.4804602850004,None,497.4804602850004,None,497.4804602850004,None,497.4804602850004,None,497.4804602850004,None,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,510.7125796690002,None,space,0.7841221170001518,510.7125796690002,None,510.7125796690002,None,510.7125796690002,None,511.54656246000013,None,511.54656246000013,None,,11 months,"[1, 2]",513.0973345850002,None,513.0973345850002,None,513.0973345850002,None,513.0973345850002,None,513.0973345850002,None,513.0973345850002,None,513.0973345850002,None,2 pink diamonds,517.780620261,None,517.780620261,None,517.780620261,None,517.780620261,None,517.780620261,None,517.780620261,None,517.780620261,None,Black box,525.047307541,None,525.047307541,None,525.047307541,None,525.047307541,None,525.047307541,None,525.047307541,None,525.047307541,None,Her friend ,529.4792423620002,None,529.4792423620002,None,529.4792423620002,None,529.4792423620002,None,529.4792423620002,None,529.4792423620002,None,529.4792423620002,None,,534.0141533810001,None,534.0141533810001,None,534.0141533810001,None,534.0141533810001,None,534.0141533810001,None,534.0141533810001,None,534.0141533810001,None,"Isabel left her laptop in her bag going through security, then sven still has the ring in his pocket",537.3970918740001,None,537.3970918740001,None,537.3970918740001,None,537.3970918740001,None,537.3970918740001,None,537.3970918740001,None,537.3970918740001,None,,565.2140379290004,None,565.2140379290004,None,565.2140379290004,None,565.2140379290004,None,565.2140379290004,None,565.2140379290004,None,565.2140379290004,None,,567.2634405460003,None,567.2634405460003,None,567.2634405460003,None,567.2634405460003,None,567.2634405460003,None,567.2634405460003,None,567.2634405460003,None,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100721,1,3,2,3,1,60,2021_Oct_07_1243,short_answer,3.2.4,59.88042776780774,
