instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,224.6154859749986,None,space,1.1548704489996453,224.6154859749986,None,224.6154859749986,None,224.6154859749986,None,225.83278733799852,None,225.83278733799852,None,,,"[1, 2]",226.66623853499914,None,226.66623853499914,None,226.66623853499914,None,226.66623853499914,None,226.66623853499914,None,226.66623853499914,None,226.66623853499914,None,,228.41630394899948,None,228.41630394899948,None,228.41630394899948,None,228.41630394899948,None,228.41630394899948,None,228.41630394899948,None,228.41630394899948,None,,230.39973924999867,None,230.39973924999867,None,230.39973924999867,None,230.39973924999867,None,230.39973924999867,None,230.39973924999867,None,230.39973924999867,None,,231.6321960309997,None,231.6321960309997,None,231.6321960309997,None,231.6321960309997,None,231.6321960309997,None,231.6321960309997,None,231.6321960309997,None,,234.0652667989998,None,234.0652667989998,None,234.0652667989998,None,234.0652667989998,None,234.0652667989998,None,234.0652667989998,None,234.0652667989998,None,,235.981904844999,None,235.981904844999,None,235.981904844999,None,235.981904844999,None,235.981904844999,None,235.981904844999,None,235.981904844999,None,,237.1830403519998,None,237.1830403519998,None,237.1830403519998,None,237.1830403519998,None,237.1830403519998,None,237.1830403519998,None,237.1830403519998,None,,238.06653287100016,None,238.06653287100016,None,238.06653287100016,None,238.06653287100016,None,238.06653287100016,None,238.06653287100016,None,238.06653287100016,None,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,238.8991238990002,None,space,1.8407131940002728,238.8991238990002,None,238.8991238990002,None,238.8991238990002,None,240.78227195699947,None,240.78227195699947,None,,Anna's phone,"[1, 2]",242.56631954799923,None,242.56631954799923,None,242.56631954799923,None,242.56631954799923,None,242.56631954799923,None,242.56631954799923,None,242.56631954799923,None,,256.11603292899963,None,256.11603292899963,None,256.11603292899963,None,256.11603292899963,None,256.11603292899963,None,256.11603292899963,None,256.11603292899963,None,,259.9817417769991,None,259.9817417769991,None,259.9817417769991,None,259.9817417769991,None,259.9817417769991,None,259.9817417769991,None,259.9817417769991,None,,263.88263198799905,None,263.88263198799905,None,263.88263198799905,None,263.88263198799905,None,263.88263198799905,None,263.88263198799905,None,263.88263198799905,None,5 min,266.88219604000005,None,266.88219604000005,None,266.88219604000005,None,266.88219604000005,None,266.88219604000005,None,266.88219604000005,None,266.88219604000005,None,,271.3323223009993,None,271.3323223009993,None,271.3323223009993,None,271.3323223009993,None,271.3323223009993,None,271.3323223009993,None,271.3323223009993,None,,274.8650207189985,None,274.8650207189985,None,274.8650207189985,None,274.8650207189985,None,274.8650207189985,None,274.8650207189985,None,274.8650207189985,None,,276.31541403199844,None,276.31541403199844,None,276.31541403199844,None,276.31541403199844,None,276.31541403199844,None,276.31541403199844,None,276.31541403199844,None,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,281.66558135099876,None,space,1.0127293980003742,281.66558135099876,None,281.66558135099876,None,281.66558135099876,None,282.715112341999,None,282.715112341999,None,, ,"[1, 2]",284.21501431199977,None,284.21501431199977,None,284.21501431199977,None,284.21501431199977,None,284.21501431199977,None,284.21501431199977,None,284.21501431199977,None,Have you ever been bitten by a scorpion,287.1148517089987,None,287.1148517089987,None,287.1148517089987,None,287.1148517089987,None,287.1148517089987,None,287.1148517089987,None,287.1148517089987,None,,320.38174935499956,None,320.38174935499956,None,320.38174935499956,None,320.38174935499956,None,320.38174935499956,None,320.38174935499956,None,320.38174935499956,None,,323.26478629699886,None,323.26478629699886,None,323.26478629699886,None,323.26478629699886,None,323.26478629699886,None,323.26478629699886,None,323.26478629699886,None,,324.54775496299953,None,324.54775496299953,None,324.54775496299953,None,324.54775496299953,None,324.54775496299953,None,324.54775496299953,None,324.54775496299953,None,,324.96490437600005,None,324.96490437600005,None,324.96490437600005,None,324.96490437600005,None,324.96490437600005,None,324.96490437600005,None,324.96490437600005,None,,325.4639432919994,None,325.4639432919994,None,325.4639432919994,None,325.4639432919994,None,325.4639432919994,None,325.4639432919994,None,325.4639432919994,None,,325.94925440599945,None,325.94925440599945,None,325.94925440599945,None,325.94925440599945,None,325.94925440599945,None,325.94925440599945,None,325.94925440599945,None,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,326.997915988999,None,space,4.84078163400045,326.997915988999,None,326.997915988999,None,326.997915988999,None,331.8815273989985,None,331.8815273989985,None,"Cannot remember who wanted who, but one of them want their philosophy books back",,"[2, 1]",334.03201962799903,None,334.03201962799903,None,334.03201962799903,None,334.03201962799903,None,334.03201962799903,None,334.03201962799903,None,334.03201962799903,None,,337.81519567299983,None,337.81519567299983,None,337.81519567299983,None,337.81519567299983,None,337.81519567299983,None,337.81519567299983,None,337.81519567299983,None,,338.865226848,None,338.865226848,None,338.865226848,None,338.865226848,None,338.865226848,None,338.865226848,None,338.865226848,None,,339.8152500069991,None,339.8152500069991,None,339.8152500069991,None,339.8152500069991,None,339.8152500069991,None,339.8152500069991,None,339.8152500069991,None,6 weeks,340.9657452829997,None,340.9657452829997,None,340.9657452829997,None,340.9657452829997,None,340.9657452829997,None,340.9657452829997,None,340.9657452829997,None,Personalities dont match,347.3313156999993,None,347.3313156999993,None,347.3313156999993,None,347.3313156999993,None,347.3313156999993,None,347.3313156999993,None,347.3313156999993,None,"He does want to break up because he says she should have told him how he felt much sooner, especiallly before a vacation to jamaica",358.0982944269999,None,358.0982944269999,None,358.0982944269999,None,358.0982944269999,None,358.0982944269999,None,358.0982944269999,None,358.0982944269999,None,"Cannot remember who wanted who, but one of them want their philosophy books back",398.164091663999,None,398.164091663999,None,398.164091663999,None,398.164091663999,None,398.164091663999,None,398.164091663999,None,398.164091663999,None,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,426.4796736619992,None,space,1.7295849649999582,426.4796736619992,None,426.4796736619992,None,426.4796736619992,None,428.2465442039993,None,428.2465442039993,None,Final exam for the class next tuesday,,"[1, 2]",429.2977379650001,None,429.2977379650001,None,429.2977379650001,None,429.2977379650001,None,429.2977379650001,None,429.2977379650001,None,429.2977379650001,None,4 red diamonds,435.36410799700025,None,435.36410799700025,None,435.36410799700025,None,435.36410799700025,None,435.36410799700025,None,435.36410799700025,None,435.36410799700025,None,,444.0629689369998,None,444.0629689369998,None,444.0629689369998,None,444.0629689369998,None,444.0629689369998,None,444.0629689369998,None,444.0629689369998,None,Best friend,448.6811171619993,None,448.6811171619993,None,448.6811171619993,None,448.6811171619993,None,448.6811171619993,None,448.6811171619993,None,448.6811171619993,None,"Nice large chandeliers, the nicest lecture hall in princeton",455.8799662829988,None,455.8799662829988,None,455.8799662829988,None,455.8799662829988,None,455.8799662829988,None,455.8799662829988,None,455.8799662829988,None,Chemistry--how protons define the identity of an elememt,483.7464007359995,None,483.7464007359995,None,483.7464007359995,None,483.7464007359995,None,483.7464007359995,None,483.7464007359995,None,483.7464007359995,None,Sodium has 11 protons,501.71291532399846,None,501.71291532399846,None,501.71291532399846,None,501.71291532399846,None,501.71291532399846,None,501.71291532399846,None,501.71291532399846,None,Final exam for the class next tuesday,511.26346476899926,None,511.26346476899926,None,511.26346476899926,None,511.26346476899926,None,511.26346476899926,None,511.26346476899926,None,511.26346476899926,None,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,523.5620572979988,None,space,0.9670110489987565,523.5620572979988,None,523.5620572979988,None,523.5620572979988,None,524.5626670419988,None,524.5626670419988,None,Mom,,"[2, 1]",525.0962977869985,None,525.0962977869985,None,525.0962977869985,None,525.0962977869985,None,525.0962977869985,None,525.0962977869985,None,525.0962977869985,None,Canned goods,532.279591045999,None,532.279591045999,None,532.279591045999,None,532.279591045999,None,532.279591045999,None,532.279591045999,None,532.279591045999,None,,537.2121842569995,None,537.2121842569995,None,537.2121842569995,None,537.2121842569995,None,537.2121842569995,None,537.2121842569995,None,537.2121842569995,None,14 dollars in cash,539.3795485359988,None,539.3795485359988,None,539.3795485359988,None,539.3795485359988,None,539.3795485359988,None,539.3795485359988,None,539.3795485359988,None,,546.9286271249985,None,546.9286271249985,None,546.9286271249985,None,546.9286271249985,None,546.9286271249985,None,546.9286271249985,None,546.9286271249985,None,,549.3791775689988,None,549.3791775689988,None,549.3791775689988,None,549.3791775689988,None,549.3791775689988,None,549.3791775689988,None,549.3791775689988,None,,552.7125988070002,None,552.7125988070002,None,552.7125988070002,None,552.7125988070002,None,552.7125988070002,None,552.7125988070002,None,552.7125988070002,None,Mom,553.8956571419985,None,553.8956571419985,None,553.8956571419985,None,553.8956571419985,None,553.8956571419985,None,553.8956571419985,None,553.8956571419985,None,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,11,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,556.8279751789996,None,space,1.3171177490003174,556.8279751789996,None,556.8279751789996,None,556.8279751789996,None,558.1787197949998,None,558.1787197949998,None,,,"[2, 1]",559.1784058979993,None,559.1784058979993,None,559.1784058979993,None,559.1784058979993,None,559.1784058979993,None,559.1784058979993,None,559.1784058979993,None,,566.0286124469985,None,566.0286124469985,None,566.0286124469985,None,566.0286124469985,None,566.0286124469985,None,566.0286124469985,None,566.0286124469985,None,,569.4453458399985,None,569.4453458399985,None,569.4453458399985,None,569.4453458399985,None,569.4453458399985,None,569.4453458399985,None,569.4453458399985,None,,570.4459319149992,None,570.4459319149992,None,570.4459319149992,None,570.4459319149992,None,570.4459319149992,None,570.4459319149992,None,570.4459319149992,None,,571.6623464389995,None,571.6623464389995,None,571.6623464389995,None,571.6623464389995,None,571.6623464389995,None,571.6623464389995,None,571.6623464389995,None,,574.044474123999,None,574.044474123999,None,574.044474123999,None,574.044474123999,None,574.044474123999,None,574.044474123999,None,574.044474123999,None,,575.1444337429984,None,575.1444337429984,None,575.1444337429984,None,575.1444337429984,None,575.1444337429984,None,575.1444337429984,None,575.1444337429984,None,,576.0119486429994,None,576.0119486429994,None,576.0119486429994,None,576.0119486429994,None,576.0119486429994,None,576.0119486429994,None,576.0119486429994,None,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021822,0,2,0,2,3,16,2022_Feb_18_1228,short_answer,3.2.4,60.09268262690979,
