instructions,count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_22.thisRepN,trials_22.thisTrialN,trials_22.thisN,trials_22.thisIndex,trials_16.thisRepN,trials_16.thisTrialN,trials_16.thisN,trials_16.thisIndex,trials_23.thisRepN,trials_23.thisTrialN,trials_23.thisN,trials_23.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_87.started,text_87.stopped,text_88.started,text_88.stopped,key_resp_31.keys,key_resp_31.rt,key_resp_31.started,key_resp_31.stopped,text_89.started,text_89.stopped,image_27.started,image_27.stopped,text_97.started,text_97.stopped,image_24.started,image_24.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,text_78.started,text_78.stopped,text_96.started,text_96.stopped,image_28.started,image_28.stopped,key_resp_36.keys,key_resp_36.rt,key_resp_36.started,key_resp_36.stopped,text_94.started,text_94.stopped,text_95.started,text_95.stopped,text_90.started,text_90.stopped,key_resp_32.keys,key_resp_32.rt,key_resp_32.started,key_resp_32.stopped,text_91.started,text_91.stopped,key_resp_33.keys,key_resp_33.rt,key_resp_33.started,key_resp_33.stopped,text_92.started,text_92.stopped,key_resp_34.keys,key_resp_34.rt,key_resp_34.started,key_resp_34.stopped,text_93.started,text_93.stopped,key_resp_35.keys,key_resp_35.rt,key_resp_35.started,key_resp_35.stopped,text_98.started,text_98.stopped,text_99.started,text_99.stopped,key_resp_37.keys,key_resp_37.rt,key_resp_37.started,key_resp_37.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text.started,text.stopped,text_33.started,text_33.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,text_79.started,text_79.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.started,key_resp_22.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_80.started,text_80.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_16.started,image_16.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_81.started,text_81.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_6.started,text_6.stopped,text_52.started,text_52.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,2,parcelated_audio/41/41_24.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.6363233269999,414.2870461169998,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_25.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.28739483899994,417.6420428209999,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_26.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.64241679099996,423.156052992,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_27.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.15630771899987,427.029912555,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_28.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.03082664,435.381940603,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_29.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.38276403299983,442.00854733799997,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_30.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.0110050999999,450.71009528599984,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_31.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.71045203799986,461.45307163300004,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_32.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.45349558299995,469.793829362,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_33.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.794266333,473.86109285199996,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_34.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.86144847699984,479.39510464,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_35.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.3954607139999,484.95707165,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_36.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.95742924,491.98974076900004,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,parcelated_audio/41/41_37.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.990215198,497.4749534759999,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.47545891699997,503.466764989,610.6838032160001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6837716140001,None,616.6837716140001,None,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,2,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.6997170500001,None,2,2.2454368789999535,617.6997170500001,None,617.6997170500001,None,617.6997170500001,None,619.966320773,None,2,2.1948390499999277,619.966320773,None,619.966320773,None,622.216894462,None,622.216894462,None,622.216894462,None,2,1.6422701550000056,622.216894462,None,623.8831557670001,None,2,1.137030267,623.8831557670001,None,623.8831557670001,None,625.1164018210002,None,625.1164018210002,None,625.1164018210002,None,625.1164018210002,None,625.1164018210002,None,625.1164018210002,None,625.1164018210002,None,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.4002768170001,None,657.4002768170001,None,657.4002768170001,None,2,1.1438586200001737,657.4002768170001,None,,,,,,,,,,,,,,,,,,,,,,,655.6670430840002,None,2,1.698144591000073,655.6670430840002,None,655.6670430840002,None,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_1.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.5665156,None,2,2.482471743000133,658.5665156,None,547.858345548,550.866489214,550.8777097349998,562.2369878509999,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_2.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.2379529479999,570.564035204,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_3.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.564470008,576.1479649569999,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_4.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.1483527399998,582.835081641,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_5.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.8357257369998,594.531000215,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_6.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.5313579029998,603.010697596,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_7.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.013651645,606.4165391829999,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_8.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4177372929998,610.8881514319999,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_9.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.8891297359999,619.66190609,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_10.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.6623652989999,624.3366257569999,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_11.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.3370000289999,630.405015371,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_12.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.4054911779999,639.8487665039997,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_13.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.8492557179998,649.4875649659998,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_14.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.4879402359998,657.562015645,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_15.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.5623848549999,664.5351632910001,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_16.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.535541751,672.1413143300001,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_17.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.141677008,680.439047544,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
,3,parcelated_audio/32/32_18.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.4394037930001,684.8308825159997,,,,,,,110521,0,2,2,3,0,1,1,0,24,2021_Nov_05_1453,listening_fmri,3.2.4,59.809649450861244,
