instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,325.1474108320008,None,space,1.3576169530006155,325.1474108320008,None,325.1474108320008,None,325.1474108320008,None,326.54598875400006,None,326.54598875400006,None,,,"[1, 2]",363.1467704530005,None,363.1467704530005,None,363.1467704530005,None,363.1467704530005,None,363.1467704530005,None,363.1467704530005,None,363.1467704530005,None,,369.21350265900037,None,369.21350265900037,None,369.21350265900037,None,369.21350265900037,None,369.21350265900037,None,369.21350265900037,None,369.21350265900037,None,No,373.931087983,None,373.931087983,None,373.931087983,None,373.931087983,None,373.931087983,None,373.931087983,None,373.931087983,None,,377.58049783300066,None,377.58049783300066,None,377.58049783300066,None,377.58049783300066,None,377.58049783300066,None,377.58049783300066,None,377.58049783300066,None,,384.7796233910003,None,384.7796233910003,None,384.7796233910003,None,384.7796233910003,None,384.7796233910003,None,384.7796233910003,None,384.7796233910003,None,,390.06274712600043,None,390.06274712600043,None,390.06274712600043,None,390.06274712600043,None,390.06274712600043,None,390.06274712600043,None,390.06274712600043,None,,391.8127561910005,None,391.8127561910005,None,391.8127561910005,None,391.8127561910005,None,391.8127561910005,None,391.8127561910005,None,391.8127561910005,None,,393.2798206860007,None,393.2798206860007,None,393.2798206860007,None,393.2798206860007,None,393.2798206860007,None,393.2798206860007,None,393.2798206860007,None,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,395.46325380100006,None,space,2.1890601320001224,395.46325380100006,None,395.46325380100006,None,395.46325380100006,None,397.69562477,None,397.69562477,None,, ,"[1, 2]",400.89693421100037,None,400.89693421100037,None,400.89693421100037,None,400.89693421100037,None,400.89693421100037,None,400.89693421100037,None,400.89693421100037,None,5 or 6,404.5134192680007,None,404.5134192680007,None,404.5134192680007,None,404.5134192680007,None,404.5134192680007,None,404.5134192680007,None,404.5134192680007,None,,414.1304272040006,None,414.1304272040006,None,414.1304272040006,None,414.1304272040006,None,414.1304272040006,None,414.1304272040006,None,414.1304272040006,None,,418.2962588010005,None,418.2962588010005,None,418.2962588010005,None,418.2962588010005,None,418.2962588010005,None,418.2962588010005,None,418.2962588010005,None,,423.97969151800044,None,423.97969151800044,None,423.97969151800044,None,423.97969151800044,None,423.97969151800044,None,423.97969151800044,None,423.97969151800044,None,,431.59611688400037,None,431.59611688400037,None,431.59611688400037,None,431.59611688400037,None,431.59611688400037,None,431.59611688400037,None,431.59611688400037,None,,433.24584796900035,None,433.24584796900035,None,433.24584796900035,None,433.24584796900035,None,433.24584796900035,None,433.24584796900035,None,433.24584796900035,None,,435.579391792,None,435.579391792,None,435.579391792,None,435.579391792,None,435.579391792,None,435.579391792,None,435.579391792,None,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,436.7619343060005,None,space,0.8282023080000727,436.7619343060005,None,436.7619343060005,None,436.7619343060005,None,437.6287777010002,None,437.6287777010002,None,, ,"[2, 1]",440.1464087100003,None,440.1464087100003,None,440.1464087100003,None,440.1464087100003,None,440.1464087100003,None,440.1464087100003,None,440.1464087100003,None,,443.996295506,None,443.996295506,None,443.996295506,None,443.996295506,None,443.996295506,None,443.996295506,None,443.996295506,None,,445.5628656680001,None,445.5628656680001,None,445.5628656680001,None,445.5628656680001,None,445.5628656680001,None,445.5628656680001,None,445.5628656680001,None,,446.76341497000067,None,446.76341497000067,None,446.76341497000067,None,446.76341497000067,None,446.76341497000067,None,446.76341497000067,None,446.76341497000067,None,,447.4126133050004,None,447.4126133050004,None,447.4126133050004,None,447.4126133050004,None,447.4126133050004,None,447.4126133050004,None,447.4126133050004,None,,449.2456062280007,None,449.2456062280007,None,449.2456062280007,None,449.2456062280007,None,449.2456062280007,None,449.2456062280007,None,449.2456062280007,None,,451.8624585410007,None,451.8624585410007,None,451.8624585410007,None,451.8624585410007,None,451.8624585410007,None,451.8624585410007,None,451.8624585410007,None,,454.57948775300065,None,454.57948775300065,None,454.57948775300065,None,454.57948775300065,None,454.57948775300065,None,454.57948775300065,None,454.57948775300065,None,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,455.3283969130007,None,space,1.2309551730004387,455.3283969130007,None,455.3283969130007,None,455.3283969130007,None,456.5952306900008,None,456.5952306900008,None,Midterm, ,"[1, 2]",457.41247978200045,None,457.41247978200045,None,457.41247978200045,None,457.41247978200045,None,457.41247978200045,None,457.41247978200045,None,457.41247978200045,None,,461.79602909000005,None,461.79602909000005,None,461.79602909000005,None,461.79602909000005,None,461.79602909000005,None,461.79602909000005,None,461.79602909000005,None,,463.17925153600027,None,463.17925153600027,None,463.17925153600027,None,463.17925153600027,None,463.17925153600027,None,463.17925153600027,None,463.17925153600027,None,,464.1794722070008,None,464.1794722070008,None,464.1794722070008,None,464.1794722070008,None,464.1794722070008,None,464.1794722070008,None,464.1794722070008,None,High ceiling,465.478935655,None,465.478935655,None,465.478935655,None,465.478935655,None,465.478935655,None,465.478935655,None,465.478935655,None,"Chemistry, elements",500.3453295320005,None,500.3453295320005,None,500.3453295320005,None,500.3453295320005,None,500.3453295320005,None,500.3453295320005,None,500.3453295320005,None,,522.3787687530003,None,522.3787687530003,None,522.3787687530003,None,522.3787687530003,None,522.3787687530003,None,522.3787687530003,None,522.3787687530003,None,Midterm,525.2617104750007,None,525.2617104750007,None,525.2617104750007,None,525.2617104750007,None,525.2617104750007,None,525.2617104750007,None,525.2617104750007,None,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,528.6275157870004,None,space,1.7825934009997582,528.6275157870004,None,528.6275157870004,None,528.6275157870004,None,530.4436247380008,None,530.4436247380008,None,,,"[1, 2]",531.8450481310001,None,531.8450481310001,None,531.8450481310001,None,531.8450481310001,None,531.8450481310001,None,531.8450481310001,None,531.8450481310001,None,,535.3452202650005,None,535.3452202650005,None,535.3452202650005,None,535.3452202650005,None,535.3452202650005,None,535.3452202650005,None,535.3452202650005,None,No,536.7622630040005,None,536.7622630040005,None,536.7622630040005,None,536.7622630040005,None,536.7622630040005,None,536.7622630040005,None,536.7622630040005,None,Camera and cds,541.7454883480004,None,541.7454883480004,None,541.7454883480004,None,541.7454883480004,None,541.7454883480004,None,541.7454883480004,None,541.7454883480004,None,,555.211204102,None,555.211204102,None,555.211204102,None,555.211204102,None,555.211204102,None,555.211204102,None,555.211204102,None,,556.7274711650007,None,556.7274711650007,None,556.7274711650007,None,556.7274711650007,None,556.7274711650007,None,556.7274711650007,None,556.7274711650007,None,,557.6444733760009,None,557.6444733760009,None,557.6444733760009,None,557.6444733760009,None,557.6444733760009,None,557.6444733760009,None,557.6444733760009,None,,558.427861358,None,558.427861358,None,558.427861358,None,558.427861358,None,558.427861358,None,558.427861358,None,558.427861358,None,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,12,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,558.8277897990001,None,space,0.7811278799999855,558.8277897990001,None,558.8277897990001,None,558.8277897990001,None,559.6445926600009,None,559.6445926600009,None,, ,"[1, 2]",560.827494092,None,560.827494092,None,560.827494092,None,560.827494092,None,560.827494092,None,560.827494092,None,560.827494092,None,,568.2452364700002,None,568.2452364700002,None,568.2452364700002,None,568.2452364700002,None,568.2452364700002,None,568.2452364700002,None,568.2452364700002,None,,570.2611100140002,None,570.2611100140002,None,570.2611100140002,None,570.2611100140002,None,570.2611100140002,None,570.2611100140002,None,570.2611100140002,None,,571.8943062060007,None,571.8943062060007,None,571.8943062060007,None,571.8943062060007,None,571.8943062060007,None,571.8943062060007,None,571.8943062060007,None,,572.928135395,None,572.928135395,None,572.928135395,None,572.928135395,None,572.928135395,None,572.928135395,None,572.928135395,None,Egyptian history,573.5283147660002,None,573.5283147660002,None,573.5283147660002,None,573.5283147660002,None,573.5283147660002,None,573.5283147660002,None,573.5283147660002,None,Post-life,584.9779738370007,None,584.9779738370007,None,584.9779738370007,None,584.9779738370007,None,584.9779738370007,None,584.9779738370007,None,584.9779738370007,None,,596.693630449,None,596.693630449,None,596.693630449,None,596.693630449,None,596.693630449,None,596.693630449,None,596.693630449,None,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,24,2021_Nov_05_1628,short_answer,3.2.4,59.60702021453528,
