instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,662.6534289539995,None,space,1.077555974000461,662.6534289539995,None,662.6534289539995,None,662.6534289539995,None,663.769820517,None,663.769820517,None,I think they intially bothed enjoyed it and then only thomas enjoys the food,,"[1, 2]",665.2543255729997,None,665.2543255729997,None,665.2543255729997,None,665.2543255729997,None,665.2543255729997,None,665.2543255729997,None,665.2543255729997,None,,670.6380024229993,None,670.6380024229993,None,670.6380024229993,None,670.6380024229993,None,670.6380024229993,None,670.6380024229993,None,670.6380024229993,None,,674.8884793759999,None,674.8884793759999,None,674.8884793759999,None,674.8884793759999,None,674.8884793759999,None,674.8884793759999,None,674.8884793759999,None,,682.8869496569996,None,682.8869496569996,None,682.8869496569996,None,682.8869496569996,None,682.8869496569996,None,682.8869496569996,None,682.8869496569996,None,,689.2875645849999,None,689.2875645849999,None,689.2875645849999,None,689.2875645849999,None,689.2875645849999,None,689.2875645849999,None,689.2875645849999,None,,700.0535098279997,None,700.0535098279997,None,700.0535098279997,None,700.0535098279997,None,700.0535098279997,None,700.0535098279997,None,700.0535098279997,None,"I can't quite remember if this was the japanese restaraunt, but if so they each ordered two rolls where one person ordered a fish roll and a vegetable roll",702.4544917650001,None,702.4544917650001,None,702.4544917650001,None,702.4544917650001,None,702.4544917650001,None,702.4544917650001,None,702.4544917650001,None,I think they intially bothed enjoyed it and then only thomas enjoys the food,792.5526853619995,None,792.5526853619995,None,792.5526853619995,None,792.5526853619995,None,792.5526853619995,None,792.5526853619995,None,792.5526853619995,None,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,851.884324783,None,space,0.9769258859996626,851.884324783,None,851.884324783,None,851.884324783,None,852.9013194869995,None,852.9013194869995,None,A hug,"Nice, upperscale but casual","[2, 1]",854.3013867589998,None,854.3013867589998,None,854.3013867589998,None,854.3013867589998,None,854.3013867589998,None,854.3013867589998,None,854.3013867589998,None,,867.2671876269997,None,867.2671876269997,None,867.2671876269997,None,867.2671876269997,None,867.2671876269997,None,867.2671876269997,None,867.2671876269997,None,,869.4180628569993,None,869.4180628569993,None,869.4180628569993,None,869.4180628569993,None,869.4180628569993,None,869.4180628569993,None,869.4180628569993,None,,871.6687940619995,None,871.6687940619995,None,871.6687940619995,None,871.6687940619995,None,871.6687940619995,None,871.6687940619995,None,871.6687940619995,None,"Saome sort of corporate position, akin to an executive",912.4848665479994,None,912.4848665479994,None,912.4848665479994,None,912.4848665479994,None,912.4848665479994,None,912.4848665479994,None,912.4848665479994,None,,936.3511191099997,None,936.3511191099997,None,936.3511191099997,None,936.3511191099997,None,936.3511191099997,None,936.3511191099997,None,936.3511191099997,None,,946.5844450539998,None,946.5844450539998,None,946.5844450539998,None,946.5844450539998,None,946.5844450539998,None,946.5844450539998,None,946.5844450539998,None,A hug,950.4677958229995,None,950.4677958229995,None,950.4677958229995,None,950.4677958229995,None,950.4677958229995,None,950.4677958229995,None,950.4677958229995,None,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,955.7832103229994,None,space,1.1289108609998948,955.7832103229994,None,955.7832103229994,None,955.7832103229994,None,956.9502431179999,None,956.9502431179999,None,,,"[1, 2]",958.4835512889995,None,958.4835512889995,None,958.4835512889995,None,958.4835512889995,None,958.4835512889995,None,958.4835512889995,None,958.4835512889995,None,,961.4014119519998,None,961.4014119519998,None,961.4014119519998,None,961.4014119519998,None,961.4014119519998,None,961.4014119519998,None,961.4014119519998,None,,963.4007892849995,None,963.4007892849995,None,963.4007892849995,None,963.4007892849995,None,963.4007892849995,None,963.4007892849995,None,963.4007892849995,None,,965.3844801259993,None,965.3844801259993,None,965.3844801259993,None,965.3844801259993,None,965.3844801259993,None,965.3844801259993,None,965.3844801259993,None,,968.2515189770002,None,968.2515189770002,None,968.2515189770002,None,968.2515189770002,None,968.2515189770002,None,968.2515189770002,None,968.2515189770002,None,Cheese,976.0339907739999,None,976.0339907739999,None,976.0339907739999,None,976.0339907739999,None,976.0339907739999,None,976.0339907739999,None,976.0339907739999,None,,984.7510999030001,None,984.7510999030001,None,984.7510999030001,None,984.7510999030001,None,984.7510999030001,None,984.7510999030001,None,984.7510999030001,None,,992.5842757259998,None,992.5842757259998,None,992.5842757259998,None,992.5842757259998,None,992.5842757259998,None,992.5842757259998,None,992.5842757259998,None,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,998.5165208489998,None,space,19.57503306200033,998.5165208489998,None,998.5165208489998,None,998.5165208489998,None,1018.1328238429996,None,1018.1328238429996,None,Maria wants her alpaca sweater which she left at henry's place,,"[2, 1]",1019.4159090869998,None,1019.4159090869998,None,1019.4159090869998,None,1019.4159090869998,None,1019.4159090869998,None,1019.4159090869998,None,1019.4159090869998,None,Some sort of archaeology/art history lecture,1051.4990532539996,None,1051.4990532539996,None,1051.4990532539996,None,1051.4990532539996,None,1051.4990532539996,None,1051.4990532539996,None,1051.4990532539996,None,,1082.8494177069997,None,1082.8494177069997,None,1082.8494177069997,None,1082.8494177069997,None,1082.8494177069997,None,1082.8494177069997,None,1082.8494177069997,None,The final exam is the following week but the professor is open to changing the exam time on an individual basis for students who need ,1086.065726281,None,1086.065726281,None,1086.065726281,None,1086.065726281,None,1086.065726281,None,1086.065726281,None,1086.065726281,None,"For some time, but it seems to be much more of a lingering inevitable feeling rather than something deeper",1164.4979843419997,None,1164.4979843419997,None,1164.4979843419997,None,1164.4979843419997,None,1164.4979843419997,None,1164.4979843419997,None,1164.4979843419997,None,Its the end of term and maria does not want to do long distance as she thinks it is too difficult,1210.2645820179996,None,1210.2645820179996,None,1210.2645820179996,None,1210.2645820179996,None,1210.2645820179996,None,1210.2645820179996,None,1210.2645820179996,None,Henry does not want to break up because he does not want to be without her or for her ,1228.463871987,None,1228.463871987,None,1228.463871987,None,1228.463871987,None,1228.463871987,None,1228.463871987,None,1228.463871987,None,Maria wants her alpaca sweater which she left at henry's place,1267.3634433339994,None,1267.3634433339994,None,1267.3634433339994,None,1267.3634433339994,None,1267.3634433339994,None,1267.3634433339994,None,1267.3634433339994,None,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,1304.0456919999997,None,space,0.9414236749998963,1304.0456919999997,None,1304.0456919999997,None,1304.0456919999997,None,1305.029779824,None,1305.029779824,None,, ,"[2, 1]",1306.0132082949995,None,1306.0132082949995,None,1306.0132082949995,None,1306.0132082949995,None,1306.0132082949995,None,1306.0132082949995,None,1306.0132082949995,None,,1315.04585908,None,1315.04585908,None,1315.04585908,None,1315.04585908,None,1315.04585908,None,1315.04585908,None,1315.04585908,None,,1318.429974748,None,1318.429974748,None,1318.429974748,None,1318.429974748,None,1318.429974748,None,1318.429974748,None,1318.429974748,None,,1327.229409873,None,1327.229409873,None,1327.229409873,None,1327.229409873,None,1327.229409873,None,1327.229409873,None,1327.229409873,None,,1329.462680734,None,1329.462680734,None,1329.462680734,None,1329.462680734,None,1329.462680734,None,1329.462680734,None,1329.462680734,None,,1332.1963710229993,None,1332.1963710229993,None,1332.1963710229993,None,1332.1963710229993,None,1332.1963710229993,None,1332.1963710229993,None,1332.1963710229993,None,,1333.8628409459998,None,1333.8628409459998,None,1333.8628409459998,None,1333.8628409459998,None,1333.8628409459998,None,1333.8628409459998,None,1333.8628409459998,None,,1336.5292574710002,None,1336.5292574710002,None,1336.5292574710002,None,1336.5292574710002,None,1336.5292574710002,None,1336.5292574710002,None,1336.5292574710002,None,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
,11,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,1342.0458389429996,None,space,2.973092530000031,1342.0458389429996,None,1342.0458389429996,None,1342.0458389429996,None,1345.0614103389998,None,1345.0614103389998,None,Her father,Very nice and classy,"[2, 1]",1346.296225694,None,1346.296225694,None,1346.296225694,None,1346.296225694,None,1346.296225694,None,1346.296225694,None,1346.296225694,None,Fancy,1364.811601669,None,1364.811601669,None,1364.811601669,None,1364.811601669,None,1364.811601669,None,1364.811601669,None,1364.811601669,None,"Oysters, i think",1370.3126175339994,None,1370.3126175339994,None,1370.3126175339994,None,1370.3126175339994,None,1370.3126175339994,None,1370.3126175339994,None,1370.3126175339994,None,Both people really like the food and alvira comments that the meal is too nice to celebrate her tomato harvest,1382.4284027079993,None,1382.4284027079993,None,1382.4284027079993,None,1382.4284027079993,None,1382.4284027079993,None,1382.4284027079993,None,1382.4284027079993,None,,1445.8115649799993,None,1445.8115649799993,None,1445.8115649799993,None,1445.8115649799993,None,1445.8115649799993,None,1445.8115649799993,None,1445.8115649799993,None,3 canary yellow diamonds,1447.9778802599994,None,1447.9778802599994,None,1447.9778802599994,None,1447.9778802599994,None,1447.9778802599994,None,1447.9778802599994,None,1447.9778802599994,None,,1474.9277097209997,None,1474.9277097209997,None,1474.9277097209997,None,1474.9277097209997,None,1474.9277097209997,None,1474.9277097209997,None,1474.9277097209997,None,Her father,1504.1111232929998,None,1504.1111232929998,None,1504.1111232929998,None,1504.1111232929998,None,1504.1111232929998,None,1504.1111232929998,None,1504.1111232929998,None,,,030722,1,3,1,2,1,56,2022_Mar_07_1421,short_answer,3.2.4,60.32243038783524,
