instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
"In the final part of the experiment, please answer 8 questions about each story.",,0,0,0,0,,,,,,,,,,,,,[34 41 43 21 14 32 12 23],[1 2 4 2 1 3 3 4],[22 24 13 42 44 31 33 11],[2 4 1 2 4 3 1 3],space,6.007286660998943,12.815333132999513,None,12.815333132999513,None,12.815333132999513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
"We did not tell you to think of all or some of these questions during the story, but please do your best to answer them.",,0,1,1,1,,,,,,,,,,,,,,,,,space,4.242706834000273,18.899374307999096,None,18.899374307999096,None,18.899374307999096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
"Answer as much as you remember, and be specific and concrete in your answers. It is best to try to be as faithful as possible to what the story actually said.
",,0,2,2,2,,,,,,,,,,,,,,,,,space,4.869188791999477,23.181762017997244,None,23.181762017997244,None,23.181762017997244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,0,3,3,3,,,,,,,,,,,,,,,,,space,2.431587708000734,28.098802773998614,None,28.098802773998614,None,28.098802773998614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,30.565333530998032,None,space,1.7361343629963812,30.565333530998032,None,30.565333530998032,None,30.565333530998032,None,32.398030893000396,None,32.398030893000396,None,Handshake,Big,"[2, 1]",34.29792718799945,None,34.29792718799945,None,34.29792718799945,None,34.29792718799945,None,34.29792718799945,None,34.29792718799945,None,34.29792718799945,None,Ancient history,47.6829296270007,None,47.6829296270007,None,47.6829296270007,None,47.6829296270007,None,47.6829296270007,None,47.6829296270007,None,47.6829296270007,None,,56.79814609799723,None,56.79814609799723,None,56.79814609799723,None,56.79814609799723,None,56.79814609799723,None,56.79814609799723,None,56.79814609799723,None,,65.38075635899804,None,65.38075635899804,None,65.38075635899804,None,65.38075635899804,None,65.38075635899804,None,65.38075635899804,None,65.38075635899804,None,Charlie is head of the investment club,67.63137920399822,None,67.63137920399822,None,67.63137920399822,None,67.63137920399822,None,67.63137920399822,None,67.63137920399822,None,67.63137920399822,None,28k,80.78121136799746,None,80.78121136799746,None,80.78121136799746,None,80.78121136799746,None,80.78121136799746,None,80.78121136799746,None,80.78121136799746,None,,84.08139608000056,None,84.08139608000056,None,84.08139608000056,None,84.08139608000056,None,84.08139608000056,None,84.08139608000056,None,84.08139608000056,None,Handshake,87.03153491699777,None,87.03153491699777,None,87.03153491699777,None,87.03153491699777,None,87.03153491699777,None,87.03153491699777,None,87.03153491699777,None,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
,1,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,90.48072109799978,None,space,1.8534059019984852,90.48072109799978,None,90.48072109799978,None,90.48072109799978,None,92.3808211430005,None,92.3808211430005,None,,Velvet,"[2, 1]",94.61430221599949,None,94.61430221599949,None,94.61430221599949,None,94.61430221599949,None,94.61430221599949,None,94.61430221599949,None,94.61430221599949,None,Japanese text with small english text,104.04706138099937,None,104.04706138099937,None,104.04706138099937,None,104.04706138099937,None,104.04706138099937,None,104.04706138099937,None,104.04706138099937,None,"Teresa gets japanese beer and salmon roll, james gets tuna roll and vegetable roll",113.64723978300026,None,113.64723978300026,None,113.64723978300026,None,113.64723978300026,None,113.64723978300026,None,113.64723978300026,None,113.64723978300026,None,They like,160.41359129400007,None,160.41359129400007,None,160.41359129400007,None,160.41359129400007,None,160.41359129400007,None,160.41359129400007,None,160.41359129400007,None,Door,163.18082266299825,None,163.18082266299825,None,163.18082266299825,None,163.18082266299825,None,163.18082266299825,None,163.18082266299825,None,163.18082266299825,None,Have you ever been bit by a scorpion,174.08055888599847,None,174.08055888599847,None,174.08055888599847,None,174.08055888599847,None,174.08055888599847,None,174.08055888599847,None,174.08055888599847,None,No clue,183.8306503649983,None,183.8306503649983,None,183.8306503649983,None,183.8306503649983,None,183.8306503649983,None,183.8306503649983,None,183.8306503649983,None,,202.86302949799938,None,202.86302949799938,None,202.86302949799938,None,202.86302949799938,None,202.86302949799938,None,202.86302949799938,None,202.86302949799938,None,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
,2,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,204.62884422599745,None,space,3.8893373899991275,204.62884422599745,None,204.62884422599745,None,204.62884422599745,None,208.56287822800005,None,208.56287822800005,None,,,"[2, 1]",237.72912145900045,None,237.72912145900045,None,237.72912145900045,None,237.72912145900045,None,237.72912145900045,None,237.72912145900045,None,237.72912145900045,None,,248.22874174900062,None,248.22874174900062,None,248.22874174900062,None,248.22874174900062,None,248.22874174900062,None,248.22874174900062,None,248.22874174900062,None,,251.01273900899832,None,251.01273900899832,None,251.01273900899832,None,251.01273900899832,None,251.01273900899832,None,251.01273900899832,None,251.01273900899832,None,,255.91273262899995,None,255.91273262899995,None,255.91273262899995,None,255.91273262899995,None,255.91273262899995,None,255.91273262899995,None,255.91273262899995,None,,259.1285120069988,None,259.1285120069988,None,259.1285120069988,None,259.1285120069988,None,259.1285120069988,None,259.1285120069988,None,259.1285120069988,None,,261.17861790700044,None,261.17861790700044,None,261.17861790700044,None,261.17861790700044,None,261.17861790700044,None,261.17861790700044,None,261.17861790700044,None,,262.7953814559987,None,262.7953814559987,None,262.7953814559987,None,262.7953814559987,None,262.7953814559987,None,262.7953814559987,None,262.7953814559987,None,,269.3285619779999,None,269.3285619779999,None,269.3285619779999,None,269.3285619779999,None,269.3285619779999,None,269.3285619779999,None,269.3285619779999,None,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,0,14,2021_Feb_20_1230,short_answer,3.2.4,59.828975045600465,
