2,parcelated_audio/31/31_7.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.43521966699996,369.2801968860001,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_8.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.280472228,377.73368061999986,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_9.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.73396537400026,382.8034822500001,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_10.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.80378121399986,388.309702023,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_11.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.309976969,398.5259913470002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_12.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.52634319799995,403.2976276679999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_13.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.297990323,410.62190713099994,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_14.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.62232020299984,416.75784634800016,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_15.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.75820054400015,423.5598141940002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_16.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.5601693199999,429.9640354740002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_17.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.96438159900003,433.41528634500014,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_18.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.41564458100015,438.04290206300016,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_19.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0432533720002,446.34816043900014,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_20.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.3485039069999,464.1843116289999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_21.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.1845662600001,474.43375238500016,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_22.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.43402879200016,480.1475171929999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_23.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.14780512899983,484.7522466759999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_24.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.7525199439999,491.629592041,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_25.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.62987455200005,503.62950412500027,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_26.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.62978054400014,511.143694398,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_27.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.144011483,515.5419382540001,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_28.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5423415950002,520.5486336390002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_29.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.549571239,524.8962027919999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_30.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.8965613729999,528.6616749259999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_31.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.662040986,534.6126227739999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_32.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.6129875130002,544.577924254,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_33.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.5782774219999,552.9463857610001,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_34.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.946720701,557.3282419459999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_35.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.3285214069999,563.0956293430002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,parcelated_audio/31/31_36.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.0959685290002,569.4096164499999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.4099684820001,575.3986693190002,620.0853283470001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0866010310001,None,626.0866010310001,None,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
2,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_1.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,627.100002831,None,627.100002831,None,1,1.0764744220000466,627.100002831,None,627.100002831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.2037748869998,None,1,2.1767256680000173,628.2037748869998,None,579.72170136,582.7326710740001,582.7372766199999,592.696023318,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_2.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.6962843530002,603.1394684150002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_3.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.1397420159999,609.6775571129999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_4.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.6778334809999,613.2509396900002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_5.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.251440498,624.4964965370002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_6.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.4969071809999,636.1896498009999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_7.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.1901910499998,650.747114129,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_8.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.7474696840002,656.8820057230002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_9.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.8823613440002,660.580196912,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_10.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.5805519060002,665.9445495530001,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_11.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.9451999780001,680.3640371260001,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_12.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.364391462,686.4675358239999,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_13.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.4679056830003,693.882666317,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_14.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.8829594870001,706.314904178,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_15.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.3151568750002,724.853544028,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_16.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.854051042,737.0802888750002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_17.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.080566114,748.31590183,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_18.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.3161685920002,756.779413259,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_19.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.779780049,760.2259451900002,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_20.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.2262321999999,767.0926838420003,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_21.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0930379829999,771.2326167500003,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
3,parcelated_audio/33/33_22.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.2330180470001,783.0646601840001,,,,,011721,0,1,1,3,0,1,2,0,10,2021_Jan_17_1447,listening_fmri,3.2.4,59.60555890261598,
