count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
3,parcelated_audio/42/42_25.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.6552863460001,779.8767634920005,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_26.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.8771099530004,785.7633545489998,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_27.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.7636477759997,793.4118416170004,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_28.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.4122012200005,799.0599562750003,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_29.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.063510985,805.9505210530006,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_30.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.9518163230005,816.8122579270002,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_31.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.8126042849999,822.9913088359999,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_32.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.9917394920003,831.1388149980003,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_33.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.1391609430002,838.1856649199999,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_34.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.1859996200001,848.9050756679999,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,parcelated_audio/42/42_35.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.9054995440001,858.638176898,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.6386051270001,864.6376930300003,934.5754751009999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.5806141969997,None,940.5806141969997,None,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
3,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
4,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.5977119230001,None,941.5977119230001,None,5,0.31163832000038383,941.5977119230001,None,941.5977119230001,None,941.9420528979999,None,5,0.9673478380000233,941.9420528979999,None,941.9420528979999,None,942.947564352,None,942.947564352,None,942.947564352,None,5,0.9618151539998507,942.947564352,None,943.9250348569994,None,5,0.9843408779997844,943.9250348569994,None,943.9250348569994,None,945.0300894829998,None,945.0300894829998,None,945.0300894829998,None,945.0300894829998,None,945.0300894829998,None,945.0300894829998,None,945.0300894829998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.9586545789998,None,5,0.9507176160004747,976.9586545789998,None,976.9586545789998,None,977.9591023309995,None,977.9591023309995,None,977.9591023309995,None,5,0.950259246999849,977.9591023309995,None,,,,,,,,,,,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_1.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.942031134,None,5,0.9673305579999578,978.942031134,None,904.0273456530003,907.0328129199997,907.0403420969997,918.702163209,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_2.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.7038198870005,924.8034516329999,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_3.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.8051328840002,933.1612699369998,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_4.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.1616144270001,943.3867693399998,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_5.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.3871247019997,949.430350054,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_6.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.430859008,954.1157730619998,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_7.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1162084790003,961.7638376060004,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_8.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.764262277,967.0646031249998,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_9.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.0650114509999,971.6453776240005,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_10.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.6476418660004,977.4304876799997,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_11.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.4309633969997,981.9303822500005,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_12.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.9308664720002,990.37881182,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_13.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.3791600619998,1000.2727842700006,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_14.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.2730867649998,1008.4518892599999,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_15.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.4523740949999,1017.1080863059997,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_16.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.1083961490003,1019.3972793880002,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_17.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.3987028030006,1026.9501231069999,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_18.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.9504416629998,1037.139879931,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_19.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.1402235639998,1045.179469748,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_20.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.180068017,1050.3386593350006,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_21.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.3391922310002,1053.6512950790002,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_22.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.6518435610005,1057.0357531139998,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_23.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.0361099410002,1062.2874205610005,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_24.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.2877709670001,1072.0047900830004,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_25.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.0051354630004,1079.2679396370004,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_26.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.268286515,1085.5387272460002,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_27.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.5391099879998,1090.781587982,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_28.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.7819492620001,1096.2093261130003,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_29.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.2097974810004,1099.5823868830003,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_30.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.585550369,1103.0305148819998,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,parcelated_audio/13/13_31.ogg,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.030903363,1108.9797660760005,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
5,,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101520,0,1,0,3,0,1,2,0,6,2020_Oct_15_1050,listening_fmri,3.2.4,59.595903539443405,
