instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,319.70799952000016,None,space,1.3343142660014564,319.70799952000016,None,319.70799952000016,None,319.70799952000016,None,321.0914339279989,None,321.0914339279989,None,5 minutes before anna's flight ,David has 3 hours and anna has 35 minutes,"[2, 1]",322.07530126799975,None,322.07530126799975,None,322.07530126799975,None,322.07530126799975,None,322.07530126799975,None,322.07530126799975,None,322.07530126799975,None,A problem with the medal detector,343.30819127299765,None,343.30819127299765,None,343.30819127299765,None,343.30819127299765,None,343.30819127299765,None,343.30819127299765,None,343.30819127299765,None,J37,351.94137954100006,None,351.94137954100006,None,351.94137954100006,None,351.94137954100006,None,351.94137954100006,None,351.94137954100006,None,351.94137954100006,None,Business; 7d,357.858408701999,None,357.858408701999,None,357.858408701999,None,357.858408701999,None,357.858408701999,None,357.858408701999,None,357.858408701999,None,A book,367.77388477299974,None,367.77388477299974,None,367.77388477299974,None,367.77388477299974,None,367.77388477299974,None,367.77388477299974,None,367.77388477299974,None,Are you okay,373.8587236809981,None,373.8587236809981,None,373.8587236809981,None,373.8587236809981,None,373.8587236809981,None,373.8587236809981,None,373.8587236809981,None,,381.6743314189989,None,381.6743314189989,None,381.6743314189989,None,381.6743314189989,None,381.6743314189989,None,381.6743314189989,None,381.6743314189989,None,5 minutes before anna's flight ,385.85831483199945,None,385.85831483199945,None,385.85831483199945,None,385.85831483199945,None,385.85831483199945,None,385.85831483199945,None,385.85831483199945,None,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,396.80754443600017,None,space,1.512989964998269,396.80754443600017,None,396.80754443600017,None,396.80754443600017,None,398.35704067199913,None,398.35704067199913,None,Drinking champagne ,,"[2, 1]",399.3741292329978,None,399.3741292329978,None,399.3741292329978,None,399.3741292329978,None,399.3741292329978,None,399.3741292329978,None,399.3741292329978,None,Crackers,405.3742268440001,None,405.3742268440001,None,405.3742268440001,None,405.3742268440001,None,405.3742268440001,None,405.3742268440001,None,405.3742268440001,None,5,411.2404546510006,None,411.2404546510006,None,411.2404546510006,None,411.2404546510006,None,411.2404546510006,None,411.2404546510006,None,411.2404546510006,None,,419.08998227399934,None,419.08998227399934,None,419.08998227399934,None,419.08998227399934,None,419.08998227399934,None,419.08998227399934,None,419.08998227399934,None,Representative; sales buyer,427.04090613600056,None,427.04090613600056,None,427.04090613600056,None,427.04090613600056,None,427.04090613600056,None,427.04090613600056,None,427.04090613600056,None,1500,453.49044180499914,None,453.49044180499914,None,453.49044180499914,None,453.49044180499914,None,453.49044180499914,None,453.49044180499914,None,453.49044180499914,None,Orange ,458.13998375200026,None,458.13998375200026,None,458.13998375200026,None,458.13998375200026,None,458.13998375200026,None,458.13998375200026,None,458.13998375200026,None,Drinking champagne ,462.3905233309997,None,462.3905233309997,None,462.3905233309997,None,462.3905233309997,None,462.3905233309997,None,462.3905233309997,None,462.3905233309997,None,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,470.5727970689986,None,space,0.9556682239999645,470.5727970689986,None,470.5727970689986,None,470.5727970689986,None,471.57221986199875,None,471.57221986199875,None,Next week,23 months,"[1, 2]",473.2398003620001,None,473.2398003620001,None,473.2398003620001,None,473.2398003620001,None,473.2398003620001,None,473.2398003620001,None,473.2398003620001,None,5 red diamonds ,476.2727696459988,None,476.2727696459988,None,476.2727696459988,None,476.2727696459988,None,476.2727696459988,None,476.2727696459988,None,476.2727696459988,None,A notebook,489.50631763300044,None,489.50631763300044,None,489.50631763300044,None,489.50631763300044,None,489.50631763300044,None,489.50631763300044,None,489.50631763300044,None,Her sister,493.472866832999,None,493.472866832999,None,493.472866832999,None,493.472866832999,None,493.472866832999,None,493.472866832999,None,493.472866832999,None,Large with lots of students,496.5393114180006,None,496.5393114180006,None,496.5393114180006,None,496.5393114180006,None,496.5393114180006,None,496.5393114180006,None,496.5393114180006,None,Chemistry,504.6061648139985,None,504.6061648139985,None,504.6061648139985,None,504.6061648139985,None,504.6061648139985,None,504.6061648139985,None,504.6061648139985,None,,516.2562488529984,None,516.2562488529984,None,516.2562488529984,None,516.2562488529984,None,516.2562488529984,None,516.2562488529984,None,516.2562488529984,None,Next week,530.9219668449987,None,530.9219668449987,None,530.9219668449987,None,530.9219668449987,None,530.9219668449987,None,530.9219668449987,None,530.9219668449987,None,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,542.6552440809974,None,space,0.9487929120004992,542.6552440809974,None,542.6552440809974,None,542.6552440809974,None,543.6386185519987,None,543.6386185519987,None,Liam wants to keep the cat,,"[2, 1]",544.5060761469977,None,544.5060761469977,None,544.5060761469977,None,544.5060761469977,None,544.5060761469977,None,544.5060761469977,None,544.5060761469977,None,"Sauce, pickles",549.4886260629974,None,549.4886260629974,None,549.4886260629974,None,549.4886260629974,None,549.4886260629974,None,549.4886260629974,None,549.4886260629974,None,,560.821893772998,None,560.821893772998,None,560.821893772998,None,560.821893772998,None,560.821893772998,None,560.821893772998,None,560.821893772998,None,14,565.3897393169973,None,565.3897393169973,None,565.3897393169973,None,565.3897393169973,None,565.3897393169973,None,565.3897393169973,None,565.3897393169973,None,,572.4389150339994,None,572.4389150339994,None,572.4389150339994,None,572.4389150339994,None,572.4389150339994,None,572.4389150339994,None,572.4389150339994,None,,576.4723676180001,None,576.4723676180001,None,576.4723676180001,None,576.4723676180001,None,576.4723676180001,None,576.4723676180001,None,576.4723676180001,None,Yes,582.4722722999977,None,582.4722722999977,None,582.4722722999977,None,582.4722722999977,None,582.4722722999977,None,582.4722722999977,None,582.4722722999977,None,Liam wants to keep the cat,587.2052282059994,None,587.2052282059994,None,587.2052282059994,None,587.2052282059994,None,587.2052282059994,None,587.2052282059994,None,587.2052282059994,None,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,596.353732137999,None,space,0.8818224770002416,596.353732137999,None,596.353732137999,None,596.353732137999,None,597.2703536980007,None,597.2703536980007,None,Mom,,"[2, 1]",598.1548315879991,None,598.1548315879991,None,598.1548315879991,None,598.1548315879991,None,598.1548315879991,None,598.1548315879991,None,598.1548315879991,None,,603.6537177739992,None,603.6537177739992,None,603.6537177739992,None,603.6537177739992,None,603.6537177739992,None,603.6537177739992,None,603.6537177739992,None,,606.1710916919983,None,606.1710916919983,None,606.1710916919983,None,606.1710916919983,None,606.1710916919983,None,606.1710916919983,None,606.1710916919983,None,,610.3376816519994,None,610.3376816519994,None,610.3376816519994,None,610.3376816519994,None,610.3376816519994,None,610.3376816519994,None,610.3376816519994,None,23 months,611.8711213589995,None,611.8711213589995,None,611.8711213589995,None,611.8711213589995,None,611.8711213589995,None,611.8711213589995,None,611.8711213589995,None,1 white diamond ,616.1716506310004,None,616.1716506310004,None,616.1716506310004,None,616.1716506310004,None,616.1716506310004,None,616.1716506310004,None,616.1716506310004,None,A wallet,634.8049769520003,None,634.8049769520003,None,634.8049769520003,None,634.8049769520003,None,634.8049769520003,None,634.8049769520003,None,634.8049769520003,None,Mom,639.7205808229992,None,639.7205808229992,None,639.7205808229992,None,639.7205808229992,None,639.7205808229992,None,639.7205808229992,None,639.7205808229992,None,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,642.1541337519993,None,space,0.7580612940000719,642.1541337519993,None,642.1541337519993,None,642.1541337519993,None,642.9544456559997,None,642.9544456559997,None,Handshake ,Large ,"[2, 1]",644.3551187869998,None,644.3551187869998,None,644.3551187869998,None,644.3551187869998,None,644.3551187869998,None,644.3551187869998,None,644.3551187869998,None,Philosophy ,650.8543218329978,None,650.8543218329978,None,650.8543218329978,None,650.8543218329978,None,650.8543218329978,None,650.8543218329978,None,650.8543218329978,None,,660.5536632879994,None,660.5536632879994,None,660.5536632879994,None,660.5536632879994,None,660.5536632879994,None,660.5536632879994,None,660.5536632879994,None,,663.6879622349988,None,663.6879622349988,None,663.6879622349988,None,663.6879622349988,None,663.6879622349988,None,663.6879622349988,None,663.6879622349988,None,Funds and ceo of web development company,670.3380456239975,None,670.3380456239975,None,670.3380456239975,None,670.3380456239975,None,670.3380456239975,None,670.3380456239975,None,670.3380456239975,None,28000,690.6874789709982,None,690.6874789709982,None,690.6874789709982,None,690.6874789709982,None,690.6874789709982,None,690.6874789709982,None,690.6874789709982,None,Churchill,698.5875840230001,None,698.5875840230001,None,698.5875840230001,None,698.5875840230001,None,698.5875840230001,None,698.5875840230001,None,698.5875840230001,None,Handshake ,703.7864021139976,None,703.7864021139976,None,703.7864021139976,None,703.7864021139976,None,703.7864021139976,None,703.7864021139976,None,703.7864021139976,None,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,12,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,707.2697113719987,None,space,0.8258866110008967,707.2697113719987,None,707.2697113719987,None,707.2697113719987,None,708.1372427049973,None,708.1372427049973,None,,45 minutes,"[2, 1]",709.0870121320004,None,709.0870121320004,None,709.0870121320004,None,709.0870121320004,None,709.0870121320004,None,709.0870121320004,None,709.0870121320004,None,Changein shifts for the security guards,714.0865952239983,None,714.0865952239983,None,714.0865952239983,None,714.0865952239983,None,714.0865952239983,None,714.0865952239983,None,714.0865952239983,None,A28,722.9870158890008,None,722.9870158890008,None,722.9870158890008,None,722.9870158890008,None,722.9870158890008,None,722.9870158890008,None,722.9870158890008,None,Economy; a33 and f36,728.5367738950008,None,728.5367738950008,None,728.5367738950008,None,728.5367738950008,None,728.5367738950008,None,728.5367738950008,None,728.5367738950008,None,,742.7042605079987,None,742.7042605079987,None,742.7042605079987,None,742.7042605079987,None,742.7042605079987,None,742.7042605079987,None,742.7042605079987,None,,749.7865167899981,None,749.7865167899981,None,749.7865167899981,None,749.7865167899981,None,749.7865167899981,None,749.7865167899981,None,749.7865167899981,None,Yes,752.2031202479993,None,752.2031202479993,None,752.2031202479993,None,752.2031202479993,None,752.2031202479993,None,752.2031202479993,None,752.2031202479993,None,,756.8864742769983,None,756.8864742769983,None,756.8864742769983,None,756.8864742769983,None,756.8864742769983,None,756.8864742769983,None,756.8864742769983,None,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,38,2021_Nov_17_1232,short_answer,3.2.4,60.07303150483825,
