instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,502.26902395400066,None,space,0.7410634629995911,502.26902395400066,None,502.26902395400066,None,502.26902395400066,None,503.05397238800106,None,503.05397238800106,None,,Large ,"[2, 1]",503.9542203630008,None,503.9542203630008,None,503.9542203630008,None,503.9542203630008,None,503.9542203630008,None,503.9542203630008,None,503.9542203630008,None,Mummification in ancient egypt in a history class ,507.4876205159999,None,507.4876205159999,None,507.4876205159999,None,507.4876205159999,None,507.4876205159999,None,507.4876205159999,None,507.4876205159999,None,Mummification,520.9373469820002,None,520.9373469820002,None,520.9373469820002,None,520.9373469820002,None,520.9373469820002,None,520.9373469820002,None,520.9373469820002,None,Either this friday or next week,524.6868244850011,None,524.6868244850011,None,524.6868244850011,None,524.6868244850011,None,524.6868244850011,None,524.6868244850011,None,524.6868244850011,None,Eraser,529.4709780499998,None,529.4709780499998,None,529.4709780499998,None,529.4709780499998,None,529.4709780499998,None,529.4709780499998,None,529.4709780499998,None,Are you from la,534.8536178120012,None,534.8536178120012,None,534.8536178120012,None,534.8536178120012,None,534.8536178120012,None,534.8536178120012,None,534.8536178120012,None,To go on a first date at 11,540.4701059190011,None,540.4701059190011,None,540.4701059190011,None,540.4701059190011,None,540.4701059190011,None,540.4701059190011,None,540.4701059190011,None,,549.3537084039999,None,549.3537084039999,None,549.3537084039999,None,549.3537084039999,None,549.3537084039999,None,549.3537084039999,None,549.3537084039999,None,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,552.518681734,None,space,0.5886890719993971,552.518681734,None,552.518681734,None,552.518681734,None,553.1525595290004,None,553.1525595290004,None,40 dollars cash,5 months,"[1, 2]",553.903787872001,None,553.903787872001,None,553.903787872001,None,553.903787872001,None,553.903787872001,None,553.903787872001,None,553.903787872001,None,Fighting too much and thinking they would be happier with someone else,558.1364852300012,None,558.1364852300012,None,558.1364852300012,None,558.1364852300012,None,558.1364852300012,None,558.1364852300012,None,558.1364852300012,None,"Yes, mutual agreement to break up because they are tired of fighting",572.9703532540007,None,572.9703532540007,None,572.9703532540007,None,572.9703532540007,None,572.9703532540007,None,572.9703532540007,None,572.9703532540007,None,They need to discuss what to do with their cat,586.1693200000009,None,586.1693200000009,None,586.1693200000009,None,586.1693200000009,None,586.1693200000009,None,586.1693200000009,None,586.1693200000009,None,,601.1026540300008,None,601.1026540300008,None,601.1026540300008,None,601.1026540300008,None,601.1026540300008,None,601.1026540300008,None,601.1026540300008,None,Pasta,603.3696987149997,None,603.3696987149997,None,603.3696987149997,None,603.3696987149997,None,603.3696987149997,None,603.3696987149997,None,603.3696987149997,None,Not a lot i think checkout lane 8,605.7695983320009,None,605.7695983320009,None,605.7695983320009,None,605.7695983320009,None,605.7695983320009,None,605.7695983320009,None,605.7695983320009,None,40 dollars cash,612.8530407790004,None,612.8530407790004,None,612.8530407790004,None,612.8530407790004,None,612.8530407790004,None,612.8530407790004,None,612.8530407790004,None,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,11,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,618.7519728019997,None,space,0.548092576000272,618.7519728019997,None,618.7519728019997,None,618.7519728019997,None,619.3359524400003,None,619.3359524400003,None,They thought it was mediocre with the meat tasting a little dry,,"[1, 2]",620.2184908620002,None,620.2184908620002,None,620.2184908620002,None,620.2184908620002,None,620.2184908620002,None,620.2184908620002,None,620.2184908620002,None,56 million,621.8184231970008,None,621.8184231970008,None,621.8184231970008,None,621.8184231970008,None,621.8184231970008,None,621.8184231970008,None,621.8184231970008,None,,625.3190195860006,None,625.3190195860006,None,625.3190195860006,None,625.3190195860006,None,625.3190195860006,None,625.3190195860006,None,625.3190195860006,None,Handshake,626.2858788920003,None,626.2858788920003,None,626.2858788920003,None,626.2858788920003,None,626.2858788920003,None,626.2858788920003,None,626.2858788920003,None,Old steakhouse with wooden floors,629.7012915220002,None,629.7012915220002,None,629.7012915220002,None,629.7012915220002,None,629.7012915220002,None,629.7012915220002,None,629.7012915220002,None,Steak,636.9017452879998,None,636.9017452879998,None,636.9017452879998,None,636.9017452879998,None,636.9017452879998,None,636.9017452879998,None,636.9017452879998,None,Mr gordon gets a medium rare steak and champagne ,641.9858495990011,None,641.9858495990011,None,641.9858495990011,None,641.9858495990011,None,641.9858495990011,None,641.9858495990011,None,641.9858495990011,None,They thought it was mediocre with the meat tasting a little dry,663.9850028210003,None,663.9850028210003,None,663.9850028210003,None,663.9850028210003,None,663.9850028210003,None,663.9850028210003,None,663.9850028210003,None,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,12,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,679.4671982560012,None,space,0.48095812700012175,679.4671982560012,None,679.4671982560012,None,679.4671982560012,None,679.9851222289999,None,679.9851222289999,None,,,"[1, 2]",680.7178717010011,None,680.7178717010011,None,680.7178717010011,None,680.7178717010011,None,680.7178717010011,None,680.7178717010011,None,680.7178717010011,None,,682.2845056690003,None,682.2845056690003,None,682.2845056690003,None,682.2845056690003,None,682.2845056690003,None,682.2845056690003,None,682.2845056690003,None,,683.4176910040005,None,683.4176910040005,None,683.4176910040005,None,683.4176910040005,None,683.4176910040005,None,683.4176910040005,None,683.4176910040005,None,Hug,684.3845830810005,None,684.3845830810005,None,684.3845830810005,None,684.3845830810005,None,684.3845830810005,None,684.3845830810005,None,684.3845830810005,None,,686.7016812239999,None,686.7016812239999,None,686.7016812239999,None,686.7016812239999,None,686.7016812239999,None,686.7016812239999,None,686.7016812239999,None,Cheese,688.6359488890012,None,688.6359488890012,None,688.6359488890012,None,688.6359488890012,None,688.6359488890012,None,688.6359488890012,None,688.6359488890012,None,,690.5690928960012,None,690.5690928960012,None,690.5690928960012,None,690.5690928960012,None,690.5690928960012,None,690.5690928960012,None,690.5690928960012,None,,692.035293668001,None,692.035293668001,None,692.035293668001,None,692.035293668001,None,692.035293668001,None,692.035293668001,None,692.035293668001,None,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,13,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,14,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,15,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,693.4349134929998,None,space,0.6496790120017977,693.4349134929998,None,693.4349134929998,None,693.4349134929998,None,694.1345702030012,None,694.1345702030012,None,Sister,At princeton in a large room,"[2, 1]",695.0352407589999,None,695.0352407589999,None,695.0352407589999,None,695.0352407589999,None,695.0352407589999,None,695.0352407589999,None,695.0352407589999,None,Introduction to chemistry and about protons and elements and what makes elements unique,710.1846362340002,None,710.1846362340002,None,710.1846362340002,None,710.1846362340002,None,710.1846362340002,None,710.1846362340002,None,710.1846362340002,None,That an element is distinguishable by its number of protoins,729.1677566520011,None,729.1677566520011,None,729.1677566520011,None,729.1677566520011,None,729.1677566520011,None,729.1677566520011,None,729.1677566520011,None,Either this friday or next week,741.6674456330002,None,741.6674456330002,None,741.6674456330002,None,741.6674456330002,None,741.6674456330002,None,741.6674456330002,None,741.6674456330002,None,,747.7011931230008,None,747.7011931230008,None,747.7011931230008,None,747.7011931230008,None,747.7011931230008,None,747.7011931230008,None,747.7011931230008,None,5 red,751.0169461639998,None,751.0169461639998,None,751.0169461639998,None,751.0169461639998,None,751.0169461639998,None,751.0169461639998,None,751.0169461639998,None,,753.3177387450014,None,753.3177387450014,None,753.3177387450014,None,753.3177387450014,None,753.3177387450014,None,753.3177387450014,None,753.3177387450014,None,Sister,753.8008420090009,None,753.8008420090009,None,753.8008420090009,None,753.8008420090009,None,753.8008420090009,None,753.8008420090009,None,753.8008420090009,None,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,15,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.4994015070006,None,110621,0,3,0,1,0,26,2021_Nov_06_1234,short_answer,3.2.4,60.07633948489322,
