instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,428.0036159149995,None,space,0.7194489339999564,428.0036159149995,None,428.0036159149995,None,428.0036159149995,None,428.76958435599954,None,428.76958435599954,None,"Not sure but simon ends up paying for carina, stating that this was like their first date",Keys or the cornish hen,"[1, 2]",429.8213249349992,None,429.8213249349992,None,429.8213249349992,None,429.8213249349992,None,429.8213249349992,None,429.8213249349992,None,429.8213249349992,None,"Cornish hen is younger brother of the bigger chicken, and its an unfortunate family since theyre all dead and in the grocery store",441.4211727769998,None,441.4211727769998,None,441.4211727769998,None,441.4211727769998,None,441.4211727769998,None,441.4211727769998,None,441.4211727769998,None,,462.6043495799995,None,462.6043495799995,None,462.6043495799995,None,462.6043495799995,None,462.6043495799995,None,462.6043495799995,None,462.6043495799995,None,3ish ,470.52090139899974,None,470.52090139899974,None,470.52090139899974,None,470.52090139899974,None,470.52090139899974,None,470.52090139899974,None,470.52090139899974,None,,475.8874603999993,None,475.8874603999993,None,475.8874603999993,None,475.8874603999993,None,475.8874603999993,None,475.8874603999993,None,475.8874603999993,None,Items for their summer barbecue parties. carina gets recommended simon's sauce and simon is recommended her veggie kebabs,477.7700878029991,None,477.7700878029991,None,477.7700878029991,None,477.7700878029991,None,477.7700878029991,None,477.7700878029991,None,477.7700878029991,None,2 or 3 i think,507.4707340059995,None,507.4707340059995,None,507.4707340059995,None,507.4707340059995,None,507.4707340059995,None,507.4707340059995,None,507.4707340059995,None,"Not sure but simon ends up paying for carina, stating that this was like their first date",518.270232848,None,518.270232848,None,518.270232848,None,518.270232848,None,518.270232848,None,518.270232848,None,518.270232848,None,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,533.8361515979996,None,space,0.6445700779995605,533.8361515979996,None,533.8361515979996,None,533.8361515979996,None,534.5195808429999,None,534.5195808429999,None,,Teresa slams into a door holding her phone. james is already seated in the restaurant,"[1, 2]",535.8183985699998,None,535.8183985699998,None,535.8183985699998,None,535.8183985699998,None,535.8183985699998,None,535.8183985699998,None,535.8183985699998,None,"Pretty sure he asked her if it hurt, and she asked if he's ever felt the sting of a scorpion, particularly some death-something egyptian one. ",552.5187625969993,None,552.5187625969993,None,552.5187625969993,None,552.5187625969993,None,552.5187625969993,None,552.5187625969993,None,552.5187625969993,None,They will be meeting tonight for an egyptian performer's concert. james will pick her up ,610.701997401,None,610.701997401,None,610.701997401,None,610.701997401,None,610.701997401,None,610.701997401,None,610.701997401,None,3ish maybe since one of them was running late and they were having lunch ,636.1513191129998,None,636.1513191129998,None,636.1513191129998,None,636.1513191129998,None,636.1513191129998,None,636.1513191129998,None,636.1513191129998,None,New atlanta sushi place with wood or oak counters and whatnot ,650.7178087599996,None,650.7178087599996,None,650.7178087599996,None,650.7178087599996,None,650.7178087599996,None,650.7178087599996,None,650.7178087599996,None,,665.917148089,None,665.917148089,None,665.917148089,None,665.917148089,None,665.917148089,None,665.917148089,None,665.917148089,None,"Teresa orders some roll w fish and a japanese beer, he orders two rolls one of which being a vegetable roll",670.8183212869999,None,670.8183212869999,None,670.8183212869999,None,670.8183212869999,None,670.8183212869999,None,670.8183212869999,None,670.8183212869999,None,,692.3846044229995,None,692.3846044229995,None,692.3846044229995,None,692.3846044229995,None,692.3846044229995,None,692.3846044229995,None,692.3846044229995,None,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,702.9001282879999,None,space,1.2361000999999305,702.9001282879999,None,702.9001282879999,None,702.9001282879999,None,704.1841277959993,None,704.1841277959993,None,Something like mom or dad,Fancy restaurant that overlooks the pacific ,"[2, 1]",705.2675781779999,None,705.2675781779999,None,705.2675781779999,None,705.2675781779999,None,705.2675781779999,None,705.2675781779999,None,705.2675781779999,None,Menus dont have prices on them,717.183010105,None,717.183010105,None,717.183010105,None,717.183010105,None,717.183010105,None,717.183010105,None,717.183010105,None,Assortment of seafood including things like scallops but cant remember anything else,722.6177165689996,None,722.6177165689996,None,722.6177165689996,None,722.6177165689996,None,722.6177165689996,None,722.6177165689996,None,722.6177165689996,None,,736.316759976,None,736.316759976,None,736.316759976,None,736.316759976,None,736.316759976,None,736.316759976,None,736.316759976,None,,739.0330598859991,None,739.0330598859991,None,739.0330598859991,None,739.0330598859991,None,739.0330598859991,None,739.0330598859991,None,739.0330598859991,None,3 canary yellow diamonds on the ring,741.4008080429994,None,741.4008080429994,None,741.4008080429994,None,741.4008080429994,None,741.4008080429994,None,741.4008080429994,None,741.4008080429994,None,Cant remember what was mentioned but i think senna called over the waiter while alvira was in the bathroom to give him the order and ring. ,758.3002641019993,None,758.3002641019993,None,758.3002641019993,None,758.3002641019993,None,758.3002641019993,None,758.3002641019993,None,758.3002641019993,None,Something like mom or dad,787.3166551309996,None,787.3166551309996,None,787.3166551309996,None,787.3166551309996,None,787.3166551309996,None,787.3166551309996,None,787.3166551309996,None,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,795.7662620539995,None,space,0.6177182869996614,795.7662620539995,None,795.7662620539995,None,795.7662620539995,None,796.4331561969993,None,796.4331561969993,None,Probably her family like mom or dad,,"[2, 1]",797.5836866369991,None,797.5836866369991,None,797.5836866369991,None,797.5836866369991,None,797.5836866369991,None,797.5836866369991,None,797.5836866369991,None,Some guy in front had lots of metal on his body,817.5828458719998,None,817.5828458719998,None,817.5828458719998,None,817.5828458719998,None,817.5828458719998,None,817.5828458719998,None,817.5828458719998,None,,827.5835932059999,None,827.5835932059999,None,827.5835932059999,None,827.5835932059999,None,827.5835932059999,None,827.5835932059999,None,827.5835932059999,None,,832.5667690279997,None,832.5667690279997,None,832.5667690279997,None,832.5667690279997,None,832.5667690279997,None,832.5667690279997,None,832.5667690279997,None,"11 months, and he already got the ring 2 months prior",834.2988574419996,None,834.2988574419996,None,834.2988574419996,None,834.2988574419996,None,834.2988574419996,None,834.2988574419996,None,834.2988574419996,None,,846.3489743079999,None,846.3489743079999,None,846.3489743079999,None,846.3489743079999,None,846.3489743079999,None,846.3489743079999,None,846.3489743079999,None,"He pulled out a box from his bag, but then pocketed the ring before he was forced to present it",850.9985097999997,None,850.9985097999997,None,850.9985097999997,None,850.9985097999997,None,850.9985097999997,None,850.9985097999997,None,850.9985097999997,None,Probably her family like mom or dada,870.4316488819995,None,870.4316488819995,None,870.4316488819995,None,870.4316488819995,None,870.4316488819995,None,870.4316488819995,None,870.4316488819995,None,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,880.931779048,None,space,1.040427382999951,880.931779048,None,880.931779048,None,880.931779048,None,882.0144537489996,None,882.0144537489996,None,,"Bianchi represents some italian quality cheese company and morrison is the cpo or chief procurement officer of a grocery chain, responsible for choosing what products they buy and sell","[1, 2]",882.9481597049999,None,882.9481597049999,None,882.9481597049999,None,882.9481597049999,None,882.9481597049999,None,882.9481597049999,None,882.9481597049999,None,,919.8154418339991,None,919.8154418339991,None,919.8154418339991,None,919.8154418339991,None,919.8154418339991,None,919.8154418339991,None,919.8154418339991,None,,923.3481536589998,None,923.3481536589998,None,923.3481536589998,None,923.3481536589998,None,923.3481536589998,None,923.3481536589998,None,923.3481536589998,None,Pop some champagne that was pulled from a purse,925.2156110309998,None,925.2156110309998,None,925.2156110309998,None,925.2156110309998,None,925.2156110309998,None,925.2156110309998,None,925.2156110309998,None,,935.4649592039996,None,935.4649592039996,None,935.4649592039996,None,935.4649592039996,None,935.4649592039996,None,935.4649592039996,None,935.4649592039996,None,Someone buys crackers ketchup and champagne or wine,937.9148368389997,None,937.9148368389997,None,937.9148368389997,None,937.9148368389997,None,937.9148368389997,None,937.9148368389997,None,937.9148368389997,None,,947.4814565549996,None,947.4814565549996,None,947.4814565549996,None,947.4814565549996,None,947.4814565549996,None,947.4814565549996,None,947.4814565549996,None,,950.2645950799997,None,950.2645950799997,None,950.2645950799997,None,950.2645950799997,None,950.2645950799997,None,950.2645950799997,None,950.2645950799997,None,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111221,0,3,1,3,0,34,2021_Nov_12_1605,short_answer,3.2.4,59.93736593204177,
