2,parcelated_audio/23/23_32.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.1004581930001,710.7035871580001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,parcelated_audio/23/23_33.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.703944369,716.7486252429999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,parcelated_audio/23/23_34.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.7489785289999,720.2902151610006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,parcelated_audio/23/23_35.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.2907888500004,724.5646358949998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,parcelated_audio/23/23_36.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.5649895309998,729.18848204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,parcelated_audio/23/23_37.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.1888367910005,733.9807406320006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,parcelated_audio/23/23_38.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.981181524,741.4686188380001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,parcelated_audio/23/23_39.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.4690780840001,747.7296881860002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.730183611,753.7328458530001,797.5989974239992,None,,,,,,,,,,,,,,,,,,,,,803.6134415369997,None,803.6134415369997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
2,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,804.6306416299994,None,804.6306416299994,None,2,1.2255120109994095,804.6306416299994,None,804.6306416299994,None,,,,,,,,,,,,,,,805.8808073969994,None,2,1.8355221379997602,805.8808073969994,None,805.8808073969994,None,807.7637712979995,None,807.7637712979995,None,807.7637712979995,None,2,1.8375005910002074,807.7637712979995,None,809.6297853349997,None,2,0.8993072660005055,809.6297853349997,None,809.6297853349997,None,810.6135955219997,None,810.6135955219997,None,810.6135955219997,None,810.6135955219997,None,810.6135955219997,None,810.6135955219997,None,810.6135955219997,None,None,810.6135955219997,None,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.3638535679993,None,2,1.7683437089999643,866.3638535679993,None,866.3638535679993,None,868.1805326059994,None,868.1805326059994,None,868.1805326059994,None,2,1.8207217850003872,868.1805326059994,None,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_1.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.0305051979994,None,2,1.4077875849998236,870.0305051979994,None,821.590823951,824.5999659290001,824.6231191309998,833.3153502880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_2.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.3157047290006,837.8661746309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_3.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.8666772450006,842.5059625130007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_4.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.5067806000006,852.1164013450007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_5.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.1167590750001,862.543241851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_6.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5440943869999,871.2461505330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_7.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.2465793840001,877.2337461550005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_8.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.2341593990004,885.2008950690006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_9.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.2012061630003,889.9824367050005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_10.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.9827075130006,897.0992249179999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_11.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.0995158370006,900.5393797900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_12.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.539656891,908.6993820870002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_13.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.6997424500005,912.5872544660006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_14.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5875363610003,917.2444462180001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_15.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.2447235440004,921.4310832300007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_16.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.4314513300005,934.4259914510003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_17.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.4262693050005,943.3511169820003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_18.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.3513944030001,949.2311269370002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_19.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.2313845680001,955.5372864700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_20.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.5377812200004,963.9982501149998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_21.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.9986350320005,970.3596339700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_22.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.3599921599998,975.4785530620002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_23.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.4790082610007,983.276715078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_24.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.277068546,989.0687724870004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_25.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.0694528089998,995.6365751170006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_26.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.6369288189999,1005.2981689449998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,parcelated_audio/34/34_27.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.298564746,1012.8004442440006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.8008229870002,1018.7996013789998,1062.6792386689995,None,,,,,,,,,,,,,,,,,,,,,1068.681247257,None,1068.681247257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
3,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_1.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1069.7123936669996,None,1069.7123936669996,None,2,1.4507513050002672,1069.7123936669996,None,1069.7123936669996,None,1071.1813783039997,None,2,0.6738904519997959,1071.1813783039997,None,1022.006878741,1025.0166152470001,1025.025503115,1034.1325323190003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_2.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.1337449490002,1041.3725268120006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_3.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.3733243450006,1045.6663572940006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_4.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.6666534249998,1049.6327699490002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_5.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.6334091870003,1055.7505334900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_6.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.7508885430007,1065.6742763000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_7.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.6749019899999,1073.393833647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_8.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.3941037880004,1077.6489204300005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_9.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.6493845060004,1087.29798872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_10.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.298644857,1093.8132025430004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
4,parcelated_audio/41/41_11.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.8134860979999,1097.6817855380004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102921,0,2,1,2,1,1,2,0,20,2021_Oct_29_1526,listening_fmri,3.2.4,59.93022707212587,
