count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
2,parcelated_audio/14/14_31.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.1026320360006,489.38224499400076,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
2,parcelated_audio/14/14_32.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.38259502000074,496.5370817560006,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
2,parcelated_audio/14/14_33.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.5374304390007,503.1129059800005,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.11338562900073,509.1056546580003,545.7500563779995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.7507838219999,None,551.7507838219999,None,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
2,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.767822414,None,552.767822414,None,2,0.697314997999456,552.767822414,None,552.767822414,None,553.4840607029992,None,2,0.5152211979993808,553.4840607029992,None,553.4840607029992,None,554.0340448389998,None,554.0340448389998,None,554.0340448389998,None,2,0.8272280179999143,554.0340448389998,None,554.8842343159995,None,2,0.6809505759993044,554.8842343159995,None,554.8842343159995,None,555.6673436029996,None,555.6673436029996,None,555.6673436029996,None,555.6673436029996,None,555.6673436029996,None,555.6673436029996,None,555.6673436029996,None,None,555.6673436029996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.083491937,None,2,1.4507621279999512,576.083491937,None,576.083491937,None,577.5676605619992,None,577.5676605619992,None,577.5676605619992,None,2,0.5745878380002978,577.5676605619992,None,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_1.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.1675952429996,None,2,2.515585786999509,578.1675952429996,None,538.0577887510008,541.0666523080008,541.0747646130003,552.4410587230004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_2.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.4414109880008,560.7739871560007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_3.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.7748268770001,566.3637479890003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_4.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.3640972310004,573.0814311490003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_5.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0818317540006,584.7829231110009,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_6.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.7832813930008,593.2784716980004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_7.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.2788203720002,596.6790143810003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_8.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.6797179620007,601.1552414280004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_9.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.1555908150003,609.8436042180001,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_10.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.8439540960007,614.533223679,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_11.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.5335648230002,620.6250122670008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_12.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.6253562950005,630.0709930170005,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_13.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0713655710006,639.6952665710005,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_14.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6962256350007,647.8829257030002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_15.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.8832581350007,654.7768444020003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_16.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.7772613280003,662.3949856480003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_17.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.3953349000003,670.7091304680007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_18.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.7094830650003,675.0273958950002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_19.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0277498780006,683.0861733240008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_20.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.0865246640005,693.9983574420003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_21.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.9987036020002,702.8781588800002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_22.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.8785066820001,716.9190602450008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_23.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.9194081750002,725.9586956970006,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_24.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.9596037830006,737.2542484960004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_25.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.2548198920003,743.3126874630007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_26.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.3130329740006,756.7076783450002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_27.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.7080232240005,763.6642558800004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_28.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.6646068300006,770.3723118400003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_29.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.3725903880004,773.0304139590007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_30.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.030765642,780.0703347950002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_31.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.0706836600002,786.4100402370004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_32.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.4104845650008,796.1289650960007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,parcelated_audio/32/32_33.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.1294312500004,801.8913508980004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.8918357270004,807.8830540680001,844.5345201709997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.5348060739998,None,850.5348060739998,None,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
3,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
4,parcelated_audio/12/12_1.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,851.5516846559995,None,851.5516846559995,None,2,0.9435795039998993,851.5516846559995,None,851.5516846559995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.517145068,None,2,0.6311119449992475,852.517145068,None,810.5250593840001,813.5331848360001,813.5399071680004,823.4112161680005,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
4,parcelated_audio/12/12_2.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.4115396750003,831.1721888750008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
4,parcelated_audio/12/12_3.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.1724898260009,838.5131991750004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
