instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,430.222152239,None,space,2.6808951069999694,430.222152239,None,430.222152239,None,430.222152239,None,432.9382422220001,None,432.9382422220001,None,Her friends,,"[2, 1]",434.20530768000003,None,434.20530768000003,None,434.20530768000003,None,434.20530768000003,None,434.20530768000003,None,434.20530768000003,None,434.20530768000003,None,Sven leaves the engagement ring in his pocket,438.00509891699994,None,438.00509891699994,None,438.00509891699994,None,438.00509891699994,None,438.00509891699994,None,438.00509891699994,None,438.00509891699994,None,,454.82137448799995,None,454.82137448799995,None,454.82137448799995,None,454.82137448799995,None,454.82137448799995,None,454.82137448799995,None,454.82137448799995,None,,456.454633049,None,456.454633049,None,456.454633049,None,456.454633049,None,456.454633049,None,456.454633049,None,456.454633049,None,,457.77177103500003,None,457.77177103500003,None,457.77177103500003,None,457.77177103500003,None,457.77177103500003,None,457.77177103500003,None,457.77177103500003,None,,461.721399798,None,461.721399798,None,461.721399798,None,461.721399798,None,461.721399798,None,461.721399798,None,461.721399798,None,Sven's hand,464.7720737750001,None,464.7720737750001,None,464.7720737750001,None,464.7720737750001,None,464.7720737750001,None,464.7720737750001,None,464.7720737750001,None,Her friends,474.037892455,None,474.037892455,None,474.037892455,None,474.037892455,None,474.037892455,None,474.037892455,None,474.037892455,None,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,486.670638394,None,space,1.2025147379999908,486.670638394,None,486.670638394,None,486.670638394,None,487.921514245,None,487.921514245,None,Final on friday, ,"[1, 2]",488.972342946,None,488.972342946,None,488.972342946,None,488.972342946,None,488.972342946,None,488.972342946,None,488.972342946,None,"Red, 5",492.721266348,None,492.721266348,None,492.721266348,None,492.721266348,None,492.721266348,None,492.721266348,None,492.721266348,None,Aaron's notebook,498.187585378,None,498.187585378,None,498.187585378,None,498.187585378,None,498.187585378,None,498.187585378,None,498.187585378,None,Her dad,505.6548591390001,None,505.6548591390001,None,505.6548591390001,None,505.6548591390001,None,505.6548591390001,None,505.6548591390001,None,505.6548591390001,None,"Rows of desks, stage at front for professor",508.77121172700004,None,508.77121172700004,None,508.77121172700004,None,508.77121172700004,None,508.77121172700004,None,508.77121172700004,None,508.77121172700004,None,"Ancient philosophy, aristotle",529.588565127,None,529.588565127,None,529.588565127,None,529.588565127,None,529.588565127,None,529.588565127,None,529.588565127,None,Categories,540.987273191,None,540.987273191,None,540.987273191,None,540.987273191,None,540.987273191,None,540.987273191,None,540.987273191,None,Final on friday,545.5711305080001,None,545.5711305080001,None,545.5711305080001,None,545.5711305080001,None,545.5711305080001,None,545.5711305080001,None,545.5711305080001,None,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,552.187513615,None,space,1.3988167189997966,552.187513615,None,552.187513615,None,552.187513615,None,553.636967531,None,553.636967531,None,Sadie wants her beatles poster and polaroid,"Diner, booths","[2, 1]",555.1205784220001,None,555.1205784220001,None,555.1205784220001,None,555.1205784220001,None,555.1205784220001,None,555.1205784220001,None,555.1205784220001,None,Laminated,564.5873390940001,None,564.5873390940001,None,564.5873390940001,None,564.5873390940001,None,564.5873390940001,None,564.5873390940001,None,564.5873390940001,None,"Thomas burger without tomatoes, sadie reuben",568.5695998589999,None,568.5695998589999,None,568.5695998589999,None,568.5695998589999,None,568.5695998589999,None,568.5695998589999,None,568.5695998589999,None,Thomas finds his fishy,581.236927534,None,581.236927534,None,581.236927534,None,581.236927534,None,581.236927534,None,581.236927534,None,581.236927534,None,,594.3538422409999,None,594.3538422409999,None,594.3538422409999,None,594.3538422409999,None,594.3538422409999,None,594.3538422409999,None,594.3538422409999,None,"Thomas wants to focus on his career, changing careers and his current job",602.2708734550001,None,602.2708734550001,None,602.2708734550001,None,602.2708734550001,None,602.2708734550001,None,602.2708734550001,None,602.2708734550001,None,No she thinks they are fine and can just spend less time together,623.7035422420001,None,623.7035422420001,None,623.7035422420001,None,623.7035422420001,None,623.7035422420001,None,623.7035422420001,None,623.7035422420001,None,Sadie wants her beatles poster and polaroid,641.836096947,None,641.836096947,None,641.836096947,None,641.836096947,None,641.836096947,None,641.836096947,None,641.836096947,None,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,650.91865196,None,space,1.0865778790000604,650.91865196,None,650.91865196,None,650.91865196,None,652.052456571,None,652.052456571,None,,,"[1, 2]",653.7359428469999,None,653.7359428469999,None,653.7359428469999,None,653.7359428469999,None,653.7359428469999,None,653.7359428469999,None,653.7359428469999,None,"1 diamon, sparkly clear",657.903067896,None,657.903067896,None,657.903067896,None,657.903067896,None,657.903067896,None,657.903067896,None,657.903067896,None,Ring box,670.102448508,None,670.102448508,None,670.102448508,None,670.102448508,None,670.102448508,None,670.102448508,None,670.102448508,None,,681.1027768629999,None,681.1027768629999,None,681.1027768629999,None,681.1027768629999,None,681.1027768629999,None,681.1027768629999,None,681.1027768629999,None,,687.3859791760001,None,687.3859791760001,None,687.3859791760001,None,687.3859791760001,None,687.3859791760001,None,687.3859791760001,None,687.3859791760001,None,,689.2518614319999,None,689.2518614319999,None,689.2518614319999,None,689.2518614319999,None,689.2518614319999,None,689.2518614319999,None,689.2518614319999,None,,693.1859126680001,None,693.1859126680001,None,693.1859126680001,None,693.1859126680001,None,693.1859126680001,None,693.1859126680001,None,693.1859126680001,None,,695.035913836,None,695.035913836,None,695.035913836,None,695.035913836,None,695.035913836,None,695.035913836,None,695.035913836,None,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,698.085107273,None,space,2.1394730150000214,698.085107273,None,698.085107273,None,698.085107273,None,700.2682273310002,None,700.2682273310002,None,,Week,"[1, 2]",701.9521825900001,None,701.9521825900001,None,701.9521825900001,None,701.9521825900001,None,701.9521825900001,None,701.9521825900001,None,701.9521825900001,None,She wants to focus on her study abroad and doesnt want to do long distance,715.9521977240001,None,715.9521977240001,None,715.9521977240001,None,715.9521977240001,None,715.9521977240001,None,715.9521977240001,None,715.9521977240001,None,"No he loves her and wants to stay together, suggests he can visit",730.385050763,None,730.385050763,None,730.385050763,None,730.385050763,None,730.385050763,None,730.385050763,None,730.385050763,None,She wants her alpaca sweater,741.4015144539999,None,741.4015144539999,None,741.4015144539999,None,741.4015144539999,None,741.4015144539999,None,741.4015144539999,None,741.4015144539999,None,,747.834826239,None,747.834826239,None,747.834826239,None,747.834826239,None,747.834826239,None,747.834826239,None,747.834826239,None,,750.734618645,None,750.734618645,None,750.734618645,None,750.734618645,None,750.734618645,None,750.734618645,None,750.734618645,None,,757.651149799,None,757.651149799,None,757.651149799,None,757.651149799,None,757.651149799,None,757.651149799,None,757.651149799,None,,759.7517131600002,None,759.7517131600002,None,759.7517131600002,None,759.7517131600002,None,759.7517131600002,None,759.7517131600002,None,759.7517131600002,None,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,11,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,762.1172921960001,None,space,1.526311699999951,762.1172921960001,None,762.1172921960001,None,762.1172921960001,None,763.6842710350002,None,763.6842710350002,None,,"Jeff salesperson, william buyer for events","[1, 2]",765.3009360420001,None,765.3009360420001,None,765.3009360420001,None,765.3009360420001,None,765.3009360420001,None,765.3009360420001,None,765.3009360420001,None,800,779.0680688080001,None,779.0680688080001,None,779.0680688080001,None,779.0680688080001,None,779.0680688080001,None,779.0680688080001,None,779.0680688080001,None,Yankee wines,782.0347615410001,None,782.0347615410001,None,782.0347615410001,None,782.0347615410001,None,782.0347615410001,None,782.0347615410001,None,782.0347615410001,None,Handshake,788.517783712,None,788.517783712,None,788.517783712,None,788.517783712,None,788.517783712,None,788.517783712,None,788.517783712,None,,792.4509849599999,None,792.4509849599999,None,792.4509849599999,None,792.4509849599999,None,792.4509849599999,None,792.4509849599999,None,792.4509849599999,None,,794.9843354119998,None,794.9843354119998,None,794.9843354119998,None,794.9843354119998,None,794.9843354119998,None,794.9843354119998,None,794.9843354119998,None,,796.9173525860001,None,796.9173525860001,None,796.9173525860001,None,796.9173525860001,None,796.9173525860001,None,796.9173525860001,None,796.9173525860001,None,,799.450444348,None,799.450444348,None,799.450444348,None,799.450444348,None,799.450444348,None,799.450444348,None,799.450444348,None,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,72,2021_Aug_20_1418,short_answer,3.2.4,59.54595849372726,
