count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
1,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.23219789500035,None,329.23219789500035,None,1,0.7829995279998911,329.23219789500035,None,329.23219789500035,None,330.0362432560005,None,1,1.3329537899999195,330.0362432560005,None,330.0362432560005,None,331.416348834,None,331.416348834,None,331.416348834,None,1,1.8438341109995235,331.416348834,None,333.2862651740006,None,1,0.9837898710002264,333.2862651740006,None,333.2862651740006,None,334.3822712580004,None,334.3822712580004,None,334.3822712580004,None,334.3822712580004,None,334.3822712580004,None,334.3822712580004,None,334.3822712580004,None,None,334.3822712580004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.61885195300056,None,1,0.7773521760000222,349.61885195300056,None,349.61885195300056,None,350.4486264690004,None,350.4486264690004,None,350.4486264690004,None,1,0.5894430139996985,350.4486264690004,None,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_1.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.06975340700046,None,1,1.3374418299999888,351.06975340700046,None,306.0017434269994,309.01606326599995,309.02168951899966,319.4193832000001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_2.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.4197490759998,326.30265684299957,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_3.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.30300924199946,332.1056105359994,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_4.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.1060101519997,343.37373296999976,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_5.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3740966139994,349.5908622729994,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_6.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.5912301600001,357.00531655399936,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_7.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0056799949998,363.7578495279995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_8.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.7585154919998,369.16240924199974,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_9.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.1627608769995,373.55780530599986,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_10.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.55822582899964,377.59931195599984,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_11.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.6001623659995,385.7227005200002,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_12.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.7230586119995,392.8776033409995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_13.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.87795670499963,399.65761962099987,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_14.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.6579802319993,404.0212429100002,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_15.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.02159116299936,408.44975853599954,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_16.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.4501196559995,415.02816975399946,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_17.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.028628303,421.7778348799993,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_18.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.7783121329994,433.76136512099947,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_19.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.7616949160001,439.5427549879996,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_20.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.54321386299944,442.4180303590001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_21.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.41849161699975,450.09927005699956,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_22.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.09962434999943,452.763482501,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_23.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.7638418870001,456.9206255469999,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_24.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.9209939960001,460.3632019409997,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_25.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.36375588400006,464.5139970909995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_26.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.5144232189996,470.76062028199976,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_27.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.76097339199987,476.02992556699974,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_28.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.03029507799965,483.98169837299974,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_29.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.9820579309999,487.73063600600017,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_30.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.7310833020001,493.63788988799934,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_31.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.63835062,495.6557601149998,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_32.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.6562307939994,499.2646578690001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_33.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.2650127699999,505.4112846469998,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_34.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.4116830719995,508.98351879599977,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_35.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.9838907209996,513.2697501699995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_36.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.2701036499993,517.8965569799993,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_37.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.8969145259998,522.6835168769994,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_38.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.6838109209993,530.172656367,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,parcelated_audio/23/23_39.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.1730113399999,536.4430767369995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.4435856250002,542.433167653,582.8866867200004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.8958171949998,None,588.8958171949998,None,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
2,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.928550304,None,589.928550304,None,1,0.3764899859997968,589.928550304,None,589.928550304,None,590.346030144,None,1,1.3801167780002288,590.346030144,None,590.346030144,None,591.7695754269998,None,591.7695754269998,None,591.7695754269998,None,1,1.4485170830002971,591.7695754269998,None,593.2367276579998,None,1,1.3854697330007184,593.2367276579998,None,593.2367276579998,None,594.7355457620006,None,594.7355457620006,None,594.7355457620006,None,594.7355457620006,None,594.7355457620006,None,594.7355457620006,None,594.7355457620006,None,None,594.7355457620006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
