instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,511.6779580980001,None,space,0.868874269999651,511.6779580980001,None,511.6779580980001,None,511.6779580980001,None,512.5949793429991,None,512.5949793429991,None,A handshake,,"[2, 1]",513.928318246999,None,513.928318246999,None,513.928318246999,None,513.928318246999,None,513.928318246999,None,513.928318246999,None,513.928318246999,None,,542.111625612999,None,542.111625612999,None,542.111625612999,None,542.111625612999,None,542.111625612999,None,542.111625612999,None,542.111625612999,None,"Mr. shelton orders the veal and a manhattan, and mr. gordon orders the steak, medium rare, and a martini",552.2113361439988,None,552.2113361439988,None,552.2113361439988,None,552.2113361439988,None,552.2113361439988,None,552.2113361439988,None,552.2113361439988,None,They are altogether disappointed given the quality they expected. it is bland,583.5781971469987,None,583.5781971469987,None,583.5781971469987,None,583.5781971469987,None,583.5781971469987,None,583.5781971469987,None,583.5781971469987,None,"Mr gordon is the current ceo of his company, and mr shelton is either cfo or coo of the larger company.",598.8275555089986,None,598.8275555089986,None,598.8275555089986,None,598.8275555089986,None,598.8275555089986,None,598.8275555089986,None,598.8275555089986,None,I believe it was 650 million; i'm not convinced of this number but i'm almost certain it was between 600 and 700 million.,628.0446545739997,None,628.0446545739997,None,628.0446545739997,None,628.0446545739997,None,628.0446545739997,None,628.0446545739997,None,628.0446545739997,None,,659.6105797889995,None,659.6105797889995,None,659.6105797889995,None,659.6105797889995,None,659.6105797889995,None,659.6105797889995,None,659.6105797889995,None,A handshake,664.6276719130001,None,664.6276719130001,None,664.6276719130001,None,664.6276719130001,None,664.6276719130001,None,664.6276719130001,None,664.6276719130001,None,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,669.8264598839996,None,space,0.7113002850001067,669.8264598839996,None,669.8264598839996,None,669.8264598839996,None,670.5763885589986,None,670.5763885589986,None,"I don't remember the price, but ms morrison says the crackers are on her, and pays for everything by check",Ms morrison is a grocery customer experience manager and ms bianchi is a sales representative,"[1, 2]",671.5101296470002,None,671.5101296470002,None,671.5101296470002,None,671.5101296470002,None,671.5101296470002,None,671.5101296470002,None,671.5101296470002,None,,715.576210055,None,715.576210055,None,715.576210055,None,715.576210055,None,715.576210055,None,715.576210055,None,715.576210055,None,,724.8595334359998,None,724.8595334359998,None,724.8595334359998,None,724.8595334359998,None,724.8595334359998,None,724.8595334359998,None,724.8595334359998,None,,732.2098378829996,None,732.2098378829996,None,732.2098378829996,None,732.2098378829996,None,732.2098378829996,None,732.2098378829996,None,732.2098378829996,None,"It is decorated for halloween, with different little sections of the entryway decorated with halloween-y goods",742.9256798989991,None,742.9256798989991,None,742.9256798989991,None,742.9256798989991,None,742.9256798989991,None,742.9256798989991,None,742.9256798989991,None,"Ms bianchi buys crackers for the taste test, while ms morrison buys ketchup and sparkling water",774.9087770599999,None,774.9087770599999,None,774.9087770599999,None,774.9087770599999,None,774.9087770599999,None,774.9087770599999,None,774.9087770599999,None,"There are 10 lanes open, and the clients step into lane 6",821.9419037079988,None,821.9419037079988,None,821.9419037079988,None,821.9419037079988,None,821.9419037079988,None,821.9419037079988,None,821.9419037079988,None,"I don't remember the price, but ms morrison says the crackers are on her, and pays for everything by check",833.5418173170001,None,833.5418173170001,None,833.5418173170001,None,833.5418173170001,None,833.5418173170001,None,833.5418173170001,None,833.5418173170001,None,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,854.1571878269988,None,space,0.6628367739995156,854.1571878269988,None,854.1571878269988,None,854.1571878269988,None,854.8578852039991,None,854.8578852039991,None,Ah. there is a midterm next week covering the first four weeks of class.,I believe 5 years,"[1, 2]",856.1406747019992,None,856.1406747019992,None,856.1406747019992,None,856.1406747019992,None,856.1406747019992,None,856.1406747019992,None,856.1406747019992,None,Unfortunately this might be the one with 5 smaller diamonds. i honestly can't remember which story that was.,867.0414116319989,None,867.0414116319989,None,867.0414116319989,None,867.0414116319989,None,867.0414116319989,None,867.0414116319989,None,867.0414116319989,None,"I'm not sure it was presented in anything other than a ring box, but it was in front of the class as part of an experiment",891.9243801709999,None,891.9243801709999,None,891.9243801709999,None,891.9243801709999,None,891.9243801709999,None,891.9243801709999,None,891.9243801709999,None,She texts her parents,921.0236663979995,None,921.0236663979995,None,921.0236663979995,None,921.0236663979995,None,921.0236663979995,None,921.0236663979995,None,921.0236663979995,None,"Not sure, but there are a lot of students, ie the hall is large.",931.0068599919996,None,931.0068599919996,None,931.0068599919996,None,931.0068599919996,None,931.0068599919996,None,931.0068599919996,None,931.0068599919996,None,"Introduction to chemistry, and the lecture is about ions, and also reading the periodic table by atomic number. there is a midterm next week covering everything from the first four weeks of class.",951.6897884239988,None,951.6897884239988,None,951.6897884239988,None,951.6897884239988,None,951.6897884239988,None,951.6897884239988,None,951.6897884239988,None,"Ions of atoms are all considered the same atom even though the number of electrons is different, because the atomic number, which is essentially the weight of an atom, depends on the number of protons, which does not change from ion to ion",996.8899215059992,None,996.8899215059992,None,996.8899215059992,None,996.8899215059992,None,996.8899215059992,None,996.8899215059992,None,996.8899215059992,None,Ah. there is a midterm next week covering the first four weeks of class.,1041.289497718999,None,1041.289497718999,None,1041.289497718999,None,1041.289497718999,None,1041.289497718999,None,1041.289497718999,None,1041.289497718999,None,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,1068.771772,None,space,0.6802608939997299,1068.771772,None,1068.771772,None,1068.771772,None,1069.4884616479994,None,1069.4884616479994,None,,Blackboard eraser,"[1, 2]",1070.9554339099996,None,1070.9554339099996,None,1070.9554339099996,None,1070.9554339099996,None,1070.9554339099996,None,1070.9554339099996,None,1070.9554339099996,None,Leon asks via note if ariana is from los angeles,1076.238482576,None,1076.238482576,None,1076.238482576,None,1076.238482576,None,1076.238482576,None,1076.238482576,None,1076.238482576,None,"That evening at 8 oclock, for a walk.",1087.588088688999,None,1087.588088688999,None,1087.588088688999,None,1087.588088688999,None,1087.588088688999,None,1087.588088688999,None,1087.588088688999,None,It is noon,1096.637732235,None,1096.637732235,None,1096.637732235,None,1096.637732235,None,1096.637732235,None,1096.637732235,None,1096.637732235,None,,1100.488082681999,None,1100.488082681999,None,1100.488082681999,None,1100.488082681999,None,1100.488082681999,None,1100.488082681999,None,1100.488082681999,None,"A class on egyptian history, and the day's lecture is about mummification, which the professor explains is often misunderstood",1104.804458257,None,1104.804458257,None,1104.804458257,None,1104.804458257,None,1104.804458257,None,1104.804458257,None,1104.804458257,None,,1130.5874006689992,None,1130.5874006689992,None,1130.5874006689992,None,1130.5874006689992,None,1130.5874006689992,None,1130.5874006689992,None,1130.5874006689992,None,,1137.4377075159991,None,1137.4377075159991,None,1137.4377075159991,None,1137.4377075159991,None,1137.4377075159991,None,1137.4377075159991,None,1137.4377075159991,None,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,1154.5876768559992,None,space,1.1053798970006028,1154.5876768559992,None,1154.5876768559992,None,1154.5876768559992,None,1155.7374660759997,None,1155.7374660759997,None,3 oclock in the afternoon,"It is a very modern restaurant, being brand new, but i don't remember specific decor.","[2, 1]",1157.438276937999,None,1157.438276937999,None,1157.438276937999,None,1157.438276937999,None,1157.438276937999,None,1157.438276937999,None,1157.438276937999,None,I don't remember specifics but it is a new sushi restaurant so that would dominate the menu.,1175.4379106359993,None,1175.4379106359993,None,1175.4379106359993,None,1175.4379106359993,None,1175.4379106359993,None,1175.4379106359993,None,1175.4379106359993,None,"James orders a tuna roll with some sort of vegetable-based side or drink, and teresa orders a salmon roll with a japanese beer.",1212.153550506,None,1212.153550506,None,1212.153550506,None,1212.153550506,None,1212.153550506,None,1212.153550506,None,1212.153550506,None,It is delicious,1236.4036041660002,None,1236.4036041660002,None,1236.4036041660002,None,1236.4036041660002,None,1236.4036041660002,None,1236.4036041660002,None,1236.4036041660002,None,James is the initiator and he is holding a newspaper when he notices teresa run into the door,1241.6368774989987,None,1241.6368774989987,None,1241.6368774989987,None,1241.6368774989987,None,1241.6368774989987,None,1241.6368774989987,None,1241.6368774989987,None,"James asks if her forehead is okay, from walking straight into the door when she arrived",1261.6032099989989,None,1261.6032099989989,None,1261.6032099989989,None,1261.6032099989989,None,1261.6032099989989,None,1261.6032099989989,None,1261.6032099989989,None,They meet that evening for an egyptian music concert,1281.469787705999,None,1281.469787705999,None,1281.469787705999,None,1281.469787705999,None,1281.469787705999,None,1281.469787705999,None,1281.469787705999,None,3 oclock in the afternoon,1292.086269338999,None,1292.086269338999,None,1292.086269338999,None,1292.086269338999,None,1292.086269338999,None,1292.086269338999,None,1292.086269338999,None,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,1296.9351356999996,None,space,0.4291248000008636,1296.9351356999996,None,1296.9351356999996,None,1296.9351356999996,None,1297.4024165439987,None,1297.4024165439987,None,Her siblings i think.,There is light flowing in through many windows. it is nearing thanksgiving so there are thanksgiving decorations,"[2, 1]",1299.8190688129998,None,1299.8190688129998,None,1299.8190688129998,None,1299.8190688129998,None,1299.8190688129998,None,1299.8190688129998,None,1299.8190688129998,None,"I don't remember specific items, but they were in the canned foods aisle when chloe asked alex what else they needed",1318.0359867419993,None,1318.0359867419993,None,1318.0359867419993,None,1318.0359867419993,None,1318.0359867419993,None,1318.0359867419993,None,1318.0359867419993,None,"There are 5 lanes open, and they are in lane 2",1339.0523944300003,None,1339.0523944300003,None,1339.0523944300003,None,1339.0523944300003,None,1339.0523944300003,None,1339.0523944300003,None,1339.0523944300003,None,"14 dollars, paid in cash",1353.6683658919992,None,1353.6683658919992,None,1353.6683658919992,None,1353.6683658919992,None,1353.6683658919992,None,1353.6683658919992,None,1353.6683658919992,None,22 months,1358.2521458840001,None,1358.2521458840001,None,1358.2521458840001,None,1358.2521458840001,None,1358.2521458840001,None,1358.2521458840001,None,1358.2521458840001,None,,1363.4024952749987,None,1363.4024952749987,None,1363.4024952749987,None,1363.4024952749987,None,1363.4024952749987,None,1363.4024952749987,None,1363.4024952749987,None,,1365.3850721149993,None,1365.3850721149993,None,1365.3850721149993,None,1365.3850721149993,None,1365.3850721149993,None,1365.3850721149993,None,1365.3850721149993,None,Her siblings i think.,1371.6014389119991,None,1371.6014389119991,None,1371.6014389119991,None,1371.6014389119991,None,1371.6014389119991,None,1371.6014389119991,None,1371.6014389119991,None,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,32,2022_Mar_28_1130,short_answer,3.2.4,59.923421702574764,
