instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
"In the final part of the experiment, please answer 8 questions about each story.",,0,0,0,0,,,,,,,,,,,,,[31 33 42 22 13 24 44 11],[2 4 3 3 4 1 1 2],[21 32 23 43 12 34 14 41],[3 2 1 1 2 4 4 3],space,5.160424538999905,6.456565927999691,None,6.456565927999691,None,6.456565927999691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
"We did not tell you to think of all or some of these questions during the story, but please do your best to answer them.",,0,1,1,1,,,,,,,,,,,,,,,,,space,6.010978602999785,11.656703308000033,None,11.656703308000033,None,11.656703308000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
"Answer as much as you remember, and be specific and concrete in your answers. It is best to try to be as faithful as possible to what the story actually said.
",,0,2,2,2,,,,,,,,,,,,,,,,,space,8.105865898000047,17.705879580999863,None,17.705879580999863,None,17.705879580999863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,0,3,3,3,,,,,,,,,,,,,,,,,space,5.7726663400007965,25.857123042999774,None,25.857123042999774,None,25.857123042999774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,31.67367862500032,None,space,13.180367310999827,31.67367862500032,None,31.67367862500032,None,31.67367862500032,None,44.97467015500024,None,44.97467015500024,None,"They don't like it, it is dry",,"[1, 2]",47.20858759800012,None,47.20858759800012,None,47.20858759800012,None,47.20858759800012,None,47.20858759800012,None,47.20858759800012,None,47.20858759800012,None,60 million,54.70788392299983,None,54.70788392299983,None,54.70788392299983,None,54.70788392299983,None,54.70788392299983,None,54.70788392299983,None,54.70788392299983,None,,71.90607341000032,None,71.90607341000032,None,71.90607341000032,None,71.90607341000032,None,71.90607341000032,None,71.90607341000032,None,71.90607341000032,None,Handshake,75.25655204800023,None,75.25655204800023,None,75.25655204800023,None,75.25655204800023,None,75.25655204800023,None,75.25655204800023,None,75.25655204800023,None,Wood paneling and taxidermied animals,83.0899799509998,None,83.0899799509998,None,83.0899799509998,None,83.0899799509998,None,83.0899799509998,None,83.0899799509998,None,83.0899799509998,None,"Felt, heavy",103.67316803700032,None,103.67316803700032,None,103.67316803700032,None,103.67316803700032,None,103.67316803700032,None,103.67316803700032,None,103.67316803700032,None,"Steak with martini, veal with manhattan",112.55662468500032,None,112.55662468500032,None,112.55662468500032,None,112.55662468500032,None,112.55662468500032,None,112.55662468500032,None,112.55662468500032,None,"They don't like it, it is dry",130.6393850229997,None,130.6393850229997,None,130.6393850229997,None,130.6393850229997,None,130.6393850229997,None,130.6393850229997,None,130.6393850229997,None,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
,1,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,139.75570303299992,None,space,1.8522977669999818,139.75570303299992,None,139.75570303299992,None,139.75570303299992,None,141.6548691879998,None,141.6548691879998,None,Cheese eating,,"[2, 1]",143.2888070680001,None,143.2888070680001,None,143.2888070680001,None,143.2888070680001,None,143.2888070680001,None,143.2888070680001,None,143.2888070680001,None,Crackers,146.50568589700015,None,146.50568589700015,None,146.50568589700015,None,146.50568589700015,None,146.50568589700015,None,146.50568589700015,None,146.50568589700015,None,"8 are open, step into 7",150.42246322699975,None,150.42246322699975,None,150.42246322699975,None,150.42246322699975,None,150.42246322699975,None,150.42246322699975,None,150.42246322699975,None,,159.24004540399983,None,159.24004540399983,None,159.24004540399983,None,159.24004540399983,None,159.24004540399983,None,159.24004540399983,None,159.24004540399983,None,Head of product,164.28950155700022,None,164.28950155700022,None,164.28950155700022,None,164.28950155700022,None,164.28950155700022,None,164.28950155700022,None,164.28950155700022,None,,190.6215105780002,None,190.6215105780002,None,190.6215105780002,None,190.6215105780002,None,190.6215105780002,None,190.6215105780002,None,190.6215105780002,None,Orange grocers,192.97195868000017,None,192.97195868000017,None,192.97195868000017,None,192.97195868000017,None,192.97195868000017,None,192.97195868000017,None,192.97195868000017,None,Cheese eating,198.97236631099986,None,198.97236631099986,None,198.97236631099986,None,198.97236631099986,None,198.97236631099986,None,198.97236631099986,None,198.97236631099986,None,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,50,2022_Feb_22_1113,short_answer,3.2.4,59.924093551458526,
