count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
2,parcelated_audio/23/23_1.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.307593174,None,8,0.8101783670008444,372.307593174,None,327.23116601100037,330.2335263279997,330.23920768200014,340.631477765,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_2.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.63222332600026,347.503553989,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_3.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.50390164099963,353.27835546100005,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_4.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.2787210780002,364.5460647069999,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_5.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.54654071699997,370.7643368900003,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_6.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.76470321199986,378.17998803900036,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_7.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.18034449299967,384.9471453279998,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_8.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9478326180001,390.34805662200006,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_9.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.34841289800033,394.73807811899997,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_10.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.7383862399997,398.69206434000034,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_11.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.6924164269999,406.83693766900024,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_12.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.83728463800026,413.9888782860003,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_13.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.9892250320004,420.7649122170001,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_14.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.7652775069996,425.13285774600035,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_15.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.13321142500035,429.5569203079999,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_16.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.5572644480003,436.13217048700017,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_17.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.13252808599964,442.8762444050003,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_18.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.8766064710003,454.8520641629998,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_19.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.8536424409999,460.61807689900024,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_20.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.6184249359999,463.4920027109997,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_21.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.4923577180002,471.1563096320001,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_22.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.15666932500017,473.82385179899984,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_23.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.8241932850001,477.97812222699986,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_24.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.97971720800024,481.42819608000036,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_25.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.42855621900026,485.5648794780004,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_26.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.56535098799986,491.79621736000036,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_27.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.7965725509998,497.0781718510002,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_28.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.07853251700044,505.0411003989998,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_29.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.0426665359996,508.7961646409999,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_30.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.7965169009999,514.8005550419998,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_31.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.8009202010003,516.827257681,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_32.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8276219739996,520.4330797429998,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_33.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.4335701069999,526.4802528140003,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_34.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.4806134559999,530.0359401330002,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_35.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0362937490004,534.3121980709998,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_36.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.3125420069996,538.9331465299997,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_37.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9334672489999,543.7222188350001,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_38.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.7227549960003,551.2194968299996,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,parcelated_audio/23/23_39.ogg,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.2198463689997,557.4917093660001,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.492216827,563.4946807849997,603.4078682059994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.419653642,None,609.419653642,None,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
2,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.4418083260002,None,610.4418083260002,None,2,0.5138294620001034,610.4418083260002,None,610.4418083260002,None,610.9749171649996,None,2,0.6228505690005477,610.9749171649996,None,610.9749171649996,None,611.6406742129998,None,611.6406742129998,None,611.6406742129998,None,2,0.47908016400015185,611.6406742129998,None,612.1408759679994,None,2,1.88184004499999,612.1408759679994,None,612.1408759679994,None,614.1189475939996,None,614.1189475939996,None,614.1189475939996,None,614.1189475939996,None,614.1189475939996,None,614.1189475939996,None,614.1189475939996,None,None,614.1189475939996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.7081654379995,None,1,0.8136054560000048,633.7081654379995,None,633.7081654379995,None,634.5575815449997,None,634.5575815449997,None,634.5575815449997,None,1,0.493057988000146,634.5575815449997,None,,,,,,,,,,,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
3,parcelated_audio/43/43_1.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.0744310949999,None,1,0.5623373480002556,635.0744310949999,None,589.7446283120003,592.7506882519997,592.7557370290001,600.3439939739997,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
3,parcelated_audio/43/43_2.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.3454463000003,604.1196292030004,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
3,parcelated_audio/43/43_3.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1207143879997,612.9991020949997,,,,,,,022222,1,3,0,1,1,1,2,0,50,2022_Feb_22_1018,listening_fmri,3.2.4,59.93638340282408,
