instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
"In the final part of the experiment, please answer 8 questions about each story.",,0,0,0,0,,,,,,,,,,,,,[31 21 32 41 42 12 11 22],[4 1 2 1 3 2 4 3],[13 23 44 43 24 34 33 14],[4 1 3 1 3 2 4 2],space,4.422010029999001,7.670451300000423,None,7.670451300000423,None,7.670451300000423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
"We did not tell you to think of all or some of these questions during the story, but please do your best to answer them.",,0,1,1,1,,,,,,,,,,,,,,,,,space,5.095197716000257,12.136949029001698,None,12.136949029001698,None,12.136949029001698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
"Answer as much as you remember, and be specific and concrete in your answers. It is best to try to be as faithful as possible to what the story actually said.
",,0,2,2,2,,,,,,,,,,,,,,,,,space,7.677365950999956,17.270141495000644,None,17.270141495000644,None,17.270141495000644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,0,3,3,3,,,,,,,,,,,,,,,,,space,6.4346688669993455,24.987200007000865,None,24.987200007000865,None,24.987200007000865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,31.470657215000756,None,space,23.10812599699966,31.470657215000756,None,31.470657215000756,None,31.470657215000756,None,54.687203701001636,None,54.687203701001636,None,A handshake, ,"[2, 1]",57.604162263000035,None,57.604162263000035,None,57.604162263000035,None,57.604162263000035,None,57.604162263000035,None,57.604162263000035,None,57.604162263000035,None,,71.86955151800066,None,71.86955151800066,None,71.86955151800066,None,71.86955151800066,None,71.86955151800066,None,71.86955151800066,None,71.86955151800066,None, ,80.41994718500064,None,80.41994718500064,None,80.41994718500064,None,80.41994718500064,None,80.41994718500064,None,80.41994718500064,None,80.41994718500064,None,,110.41941047900036,None,110.41941047900036,None,110.41941047900036,None,110.41941047900036,None,110.41941047900036,None,110.41941047900036,None,110.41941047900036,None,Mr.shelton is a ceo ,120.670051006,None,120.670051006,None,120.670051006,None,120.670051006,None,120.670051006,None,120.670051006,None,120.670051006,None,,150.8693675400009,None,150.8693675400009,None,150.8693675400009,None,150.8693675400009,None,150.8693675400009,None,150.8693675400009,None,150.8693675400009,None,,154.83623575900128,None,154.83623575900128,None,154.83623575900128,None,154.83623575900128,None,154.83623575900128,None,154.83623575900128,None,154.83623575900128,None,A handshake,160.18524199500098,None,160.18524199500098,None,160.18524199500098,None,160.18524199500098,None,160.18524199500098,None,160.18524199500098,None,160.18524199500098,None,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
,1,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,169.7178831930014,None,space,1.70678025000052,169.7178831930014,None,169.7178831930014,None,169.7178831930014,None,171.46894188100123,None,171.46894188100123,None,The fiancee texts her dad,With chandeliers,"[2, 1]",173.81892166800026,None,173.81892166800026,None,173.81892166800026,None,173.81892166800026,None,173.81892166800026,None,173.81892166800026,None,173.81892166800026,None,The menus are written in fancy-loopy cursive and small with the chefs best picks. no prices are displayed,179.25220214,None,179.25220214,None,179.25220214,None,179.25220214,None,179.25220214,None,179.25220214,None,179.25220214,None,Senna orders oysters alivira gets another type of seafood,227.43454587199994,None,227.43454587199994,None,227.43454587199994,None,227.43454587199994,None,227.43454587199994,None,227.43454587199994,None,227.43454587199994,None,"They both really like their food, especially the oysters",246.7181092210012,None,246.7181092210012,None,246.7181092210012,None,246.7181092210012,None,246.7181092210012,None,246.7181092210012,None,246.7181092210012,None,The couple has been dating for 8 years,257.36814270800096,None,257.36814270800096,None,257.36814270800096,None,257.36814270800096,None,257.36814270800096,None,257.36814270800096,None,257.36814270800096,None,"The diamonds are canary yellow, and there are three of them",264.4855743520002,None,264.4855743520002,None,264.4855743520002,None,264.4855743520002,None,264.4855743520002,None,264.4855743520002,None,264.4855743520002,None,The item was presented on top of a slice of cake for dessert,277.2009891430007,None,277.2009891430007,None,277.2009891430007,None,277.2009891430007,None,277.2009891430007,None,277.2009891430007,None,277.2009891430007,None,The fiancee texts her dad,288.4843093620002,None,288.4843093620002,None,288.4843093620002,None,288.4843093620002,None,288.4843093620002,None,288.4843093620002,None,288.4843093620002,None,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
,2,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,297.016882367001,None,space,0.8795375930003502,297.016882367001,None,297.016882367001,None,297.016882367001,None,297.9339370580001,None,297.9339370580001,None,, ,"[2, 1]",298.71787010200023,None,298.71787010200023,None,298.71787010200023,None,298.71787010200023,None,298.71787010200023,None,298.71787010200023,None,298.71787010200023,None,There was a hold up because security had to bring new bins ,302.4845582130001,None,302.4845582130001,None,302.4845582130001,None,302.4845582130001,None,302.4845582130001,None,302.4845582130001,None,302.4845582130001,None,They are walking towards gate b8,313.73434218400143,None,313.73434218400143,None,313.73434218400143,None,313.73434218400143,None,313.73434218400143,None,313.73434218400143,None,313.73434218400143,None,Business class section,332.51704554700154,None,332.51704554700154,None,332.51704554700154,None,332.51704554700154,None,332.51704554700154,None,332.51704554700154,None,332.51704554700154,None, ,340.834122536,None,340.834122536,None,340.834122536,None,340.834122536,None,340.834122536,None,340.834122536,None,340.834122536,None,In the initial offering is $800 ,347.5341708370015,None,347.5341708370015,None,347.5341708370015,None,347.5341708370015,None,347.5341708370015,None,347.5341708370015,None,347.5341708370015,None,,362.0834402270011,None,362.0834402270011,None,362.0834402270011,None,362.0834402270011,None,362.0834402270011,None,362.0834402270011,None,362.0834402270011,None,,367.4000953120012,None,367.4000953120012,None,367.4000953120012,None,367.4000953120012,None,367.4000953120012,None,367.4000953120012,None,367.4000953120012,None,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022122,1,3,1,3,3,58,2022_Feb_21_1330,short_answer,3.2.4,59.80777470157595,
