instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,575.955140688,None,space,2.3879071100000147,575.955140688,None,575.955140688,None,575.955140688,None,578.3885420900001,None,578.3885420900001,None,They both find the meat to be overcooked,Mr. shelton is a cfo of a large company and mr. gordon is the ceo of a small but promising company,"[1, 2]",579.6217751969998,None,579.6217751969998,None,579.6217751969998,None,579.6217751969998,None,579.6217751969998,None,579.6217751969998,None,579.6217751969998,None,800 million dollars,623.937822801,None,623.937822801,None,623.937822801,None,623.937822801,None,623.937822801,None,623.937822801,None,623.937822801,None,I don't recall. i'm not sure it was mentioned,632.804128494,None,632.804128494,None,632.804128494,None,632.804128494,None,632.804128494,None,632.804128494,None,632.804128494,None,They toasted with drinks; mr shelton had a martini,664.3044584260001,None,664.3044584260001,None,664.3044584260001,None,664.3044584260001,None,664.3044584260001,None,664.3044584260001,None,664.3044584260001,None,In an older style with walnut panels. also the menus were covered in felt,714.3866412269999,None,714.3866412269999,None,714.3866412269999,None,714.3866412269999,None,714.3866412269999,None,714.3866412269999,None,714.3866412269999,None,They are covered in felt and the list of drinks on the back is very long,752.7366356449998,None,752.7366356449998,None,752.7366356449998,None,752.7366356449998,None,752.7366356449998,None,752.7366356449998,None,752.7366356449998,None,Mr gordon ordered a medium-rare steak. i do not recall what mr shelton ordered,779.2691856709998,None,779.2691856709998,None,779.2691856709998,None,779.2691856709998,None,779.2691856709998,None,779.2691856709998,None,779.2691856709998,None,They both find the meat to be overcooked,816.5186311739999,None,816.5186311739999,None,816.5186311739999,None,816.5186311739999,None,816.5186311739999,None,816.5186311739999,None,816.5186311739999,None,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,836.9683673250001,None,space,1.6174265320000814,836.9683673250001,None,836.9683673250001,None,836.9683673250001,None,838.6350617049998,None,838.6350617049998,None,I don't recall,I don't recall,"[2, 1]",839.9187387749998,None,839.9187387749998,None,839.9187387749998,None,839.9187387749998,None,839.9187387749998,None,839.9187387749998,None,839.9187387749998,None,"Bow tie noodles, pasta sauce, and olives",860.0190151080001,None,860.0190151080001,None,860.0190151080001,None,860.0190151080001,None,860.0190151080001,None,860.0190151080001,None,860.0190151080001,None,"There is just one open, so they step into that one",884.467837577,None,884.467837577,None,884.467837577,None,884.467837577,None,884.467837577,None,884.467837577,None,884.467837577,None,They are $30. i believe the payment method is emmanuella's credit card,906.4009185539999,None,906.4009185539999,None,906.4009185539999,None,906.4009185539999,None,906.4009185539999,None,906.4009185539999,None,906.4009185539999,None,I think for 2 weeks,942.4509186169998,None,942.4509186169998,None,942.4509186169998,None,942.4509186169998,None,942.4509186169998,None,942.4509186169998,None,942.4509186169998,None,I don't recall,956.2170531000002,None,956.2170531000002,None,956.2170531000002,None,956.2170531000002,None,956.2170531000002,None,956.2170531000002,None,956.2170531000002,None,"Yes he agrees, i think because they would both be happier that way",984.5999151679998,None,984.5999151679998,None,984.5999151679998,None,984.5999151679998,None,984.5999151679998,None,984.5999151679998,None,984.5999151679998,None,I don't recall,1011.4661341010001,None,1011.4661341010001,None,1011.4661341010001,None,1011.4661341010001,None,1011.4661341010001,None,1011.4661341010001,None,1011.4661341010001,None,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,1036.3477416599999,None,space,4.394175187000201,1036.3477416599999,None,1036.3477416599999,None,1036.3477416599999,None,1040.7820398589997,None,1040.7820398589997,None,Not sure about sadie. thomas finds the burger has a fishy taste to it,I don't recall,"[1, 2]",1043.4657094660001,None,1043.4657094660001,None,1043.4657094660001,None,1043.4657094660001,None,1043.4657094660001,None,1043.4657094660001,None,1043.4657094660001,None,Thomas explains he needs to focus on his career options,1056.332727176,None,1056.332727176,None,1056.332727176,None,1056.332727176,None,1056.332727176,None,1056.332727176,None,1056.332727176,None,No--she loves him and suggests they can just spend less time together,1080.3821355689997,None,1080.3821355689997,None,1080.3821355689997,None,1080.3821355689997,None,1080.3821355689997,None,1080.3821355689997,None,1080.3821355689997,None,I don't recall--i don't remember there being any,1104.4484431820001,None,1104.4484431820001,None,1104.4484431820001,None,1104.4484431820001,None,1104.4484431820001,None,1104.4484431820001,None,1104.4484431820001,None,It is like a diner from the 70s,1133.381299175,None,1133.381299175,None,1133.381299175,None,1133.381299175,None,1133.381299175,None,1133.381299175,None,1133.381299175,None,They are laminated,1144.58171486,None,1144.58171486,None,1144.58171486,None,1144.58171486,None,1144.58171486,None,1144.58171486,None,1144.58171486,None,Thomas orders a hamburger and sadie orders a rueben,1152.597714139,None,1152.597714139,None,1152.597714139,None,1152.597714139,None,1152.597714139,None,1152.597714139,None,1152.597714139,None,Not sure about sadie. thomas finds the burger has a fishy taste to it,1172.3309049,None,1172.3309049,None,1172.3309049,None,1172.3309049,None,1172.3309049,None,1172.3309049,None,1172.3309049,None,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,1200.7298084539998,None,space,1.8032882640000025,1200.7298084539998,None,1200.7298084539998,None,1200.7298084539998,None,1202.579451598,None,1202.579451598,None,The next one will be on philosophers who came before another philosopher,Not sure--maybe 6 monthsquestion,"[1, 2]",1204.296999709,None,1204.296999709,None,1204.296999709,None,1204.296999709,None,1204.296999709,None,1204.296999709,None,1204.296999709,None,She will be studying abroad and does not want to do a long distance relationship,1218.2468483029998,None,1218.2468483029998,None,1218.2468483029998,None,1218.2468483029998,None,1218.2468483029998,None,1218.2468483029998,None,1218.2468483029998,None,No--he says that he could just visit her while she is studying abroad,1248.07995329,None,1248.07995329,None,1248.07995329,None,1248.07995329,None,1248.07995329,None,1248.07995329,None,1248.07995329,None,I think she wants her nice alpaca sweater back,1271.7294879239998,None,1271.7294879239998,None,1271.7294879239998,None,1271.7294879239998,None,1271.7294879239998,None,1271.7294879239998,None,1271.7294879239998,None,I don't recall,1301.928376195,None,1301.928376195,None,1301.928376195,None,1301.928376195,None,1301.928376195,None,1301.928376195,None,1301.928376195,None,They are in an ancient philosophy class. today's lecture is on the categories by i think plato,1309.529887105,None,1309.529887105,None,1309.529887105,None,1309.529887105,None,1309.529887105,None,1309.529887105,None,1309.529887105,None,The categories,1360.445208,None,1360.445208,None,1360.445208,None,1360.445208,None,1360.445208,None,1360.445208,None,1360.445208,None,The next one will be on philosophers who came before another philosopher,1368.328746825,None,1368.328746825,None,1368.328746825,None,1368.328746825,None,1368.328746825,None,1368.328746825,None,1368.328746825,None,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,1415.6607592999999,None,space,1.5533010770000146,1415.6607592999999,None,1415.6607592999999,None,1415.6607592999999,None,1417.261103422,None,1417.261103422,None,I don't recall,I don't recall. i do remember that it is a japanese restaurant in atlanta with larger japanese text on the menus and smaller english text,"[2, 1]",1418.4947577399998,None,1418.4947577399998,None,1418.4947577399998,None,1418.4947577399998,None,1418.4947577399998,None,1418.4947577399998,None,1418.4947577399998,None,They have larger japanese text and smaller english text,1483.7938772480002,None,1483.7938772480002,None,1483.7938772480002,None,1483.7938772480002,None,1483.7938772480002,None,1483.7938772480002,None,1483.7938772480002,None,Teresa orders a tuna roll and a beer. james orders a salmon roll and a vegetable roll.,1501.9432988959998,None,1501.9432988959998,None,1501.9432988959998,None,1501.9432988959998,None,1501.9432988959998,None,1501.9432988959998,None,1501.9432988959998,None,They like it because the fish tastes fresh,1550.4260419470002,None,1550.4260419470002,None,1550.4260419470002,None,1550.4260419470002,None,1550.4260419470002,None,1550.4260419470002,None,1550.4260419470002,None,I don't recall. teresa was texting on her phone when she bumped into the door,1567.7767449829998,None,1567.7767449829998,None,1567.7767449829998,None,1567.7767449829998,None,1567.7767449829998,None,1567.7767449829998,None,1567.7767449829998,None,James asks teresa if her forehead hurts,1604.242118021,None,1604.242118021,None,1604.242118021,None,1604.242118021,None,1604.242118021,None,1604.242118021,None,1604.242118021,None,They will meet later that day--maybe at 8 pm--for a concert by an egyptian artist,1617.9421996739998,None,1617.9421996739998,None,1617.9421996739998,None,1617.9421996739998,None,1617.9421996739998,None,1617.9421996739998,None,1617.9421996739998,None,I don't recall,1655.674593703,None,1655.674593703,None,1655.674593703,None,1655.674593703,None,1655.674593703,None,1655.674593703,None,1655.674593703,None,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090321,1,2,2,3,1,48,2021_Sep_03_1300,short_answer,3.2.4,59.780018856313546,
